0,31,D0:F0:18:43:F8:2F,-73,1597398587452
1,32,D0:F0:18:43:F8:49,-78,1597398587454
0,33,D0:F0:18:43:F8:49,-73,1597398587958
0,34,D0:F0:18:43:F8:2F,-73,1597398588463
0,35,D0:F0:18:43:F8:49,-73,1597398588967
0,36,D0:F0:18:43:F8:2F,-74,1597398589473
1,37,D0:F0:18:43:F8:49,-76,1597398589474
0,38,D0:F0:18:43:F8:2F,-76,1597398589977
1,39,D0:F0:18:43:F8:49,-85,1597398589979
0,40,D0:F0:18:43:F8:49,-74,1597398590482
0,41,D0:F0:18:43:F8:2F,-76,1597398591491
1,42,D0:F0:18:43:F8:49,-75,1597398591492
0,43,D0:F0:18:43:F8:49,-81,1597398591995
0,44,D0:F0:18:43:F8:2F,-76,1597398592500
1,45,D0:F0:18:43:F8:49,-74,1597398592502
0,46,D0:F0:18:43:F8:2F,-67,1597398593005
0,47,D0:F0:18:43:F8:2F,-76,1597398593509
1,48,D0:F0:18:43:F8:49,-74,1597398593511
0,49,D0:F0:18:43:F8:2F,-68,1597398594014
1,50,D0:F0:18:43:F8:49,-74,1597398594016
0,51,D0:F0:18:43:F8:2F,-68,1597398594519
1,52,D0:F0:18:43:F8:49,-74,1597398594521
0,53,D0:F0:18:43:F8:2F,-76,1597398595024
0,54,D0:F0:18:43:F8:49,-81,1597398595528
0,55,D0:F0:18:43:F8:2F,-69,1597398596033
1,56,D0:F0:18:43:F8:49,-74,1597398596035
0,57,D0:F0:18:43:F8:49,-75,1597398596538
0,58,D0:F0:18:43:F8:2F,-77,1597398597043
1,59,D0:F0:18:43:F8:49,-82,1597398597045
0,60,D0:F0:18:43:F8:2F,-68,1597398598056
1,61,D0:F0:18:43:F8:49,-82,1597398598058
0,62,D0:F0:18:43:F8:2F,-70,1597398598561
0,63,D0:F0:18:43:F8:2F,-70,1597398599066
1,64,D0:F0:18:43:F8:49,-74,1597398599068
0,65,D0:F0:18:43:F8:2F,-78,1597398599571
0,66,D0:F0:18:43:F8:49,-73,1597398600078
0,67,D0:F0:18:43:F8:49,-74,1597398600583
0,68,D0:F0:18:43:F8:2F,-70,1597398601089
1,69,D0:F0:18:43:F8:49,-73,1597398601091
0,70,D0:F0:18:43:F8:2F,-71,1597398601595
0,71,D0:F0:18:43:F8:2F,-77,1597398602101
1,72,D0:F0:18:43:F8:49,-74,1597398602103
0,73,D0:F0:18:43:F8:2F,-69,1597398602607
1,74,D0:F0:18:43:F8:49,-74,1597398602609
0,75,D0:F0:18:43:F8:2F,-66,1597398603112
1,76,D0:F0:18:43:F8:49,-86,1597398603114
0,77,D0:F0:18:43:F8:2F,-72,1597398603618
1,78,D0:F0:18:43:F8:49,-75,1597398603620
0,79,D0:F0:18:43:F8:49,-74,1597398604124
0,0,D0:F0:18:43:F8:2F,-65,1597398621810
1,1,D0:F0:18:43:F8:49,-80,1597398621812
0,2,D0:F0:18:43:F8:2F,-65,1597398623324
0,3,D0:F0:18:43:F8:2F,-67,1597398623830
1,4,D0:F0:18:43:F8:49,-83,1597398623832
0,5,D0:F0:18:43:F8:2F,-75,1597398624336
1,6,D0:F0:18:43:F8:49,-87,1597398624338
0,7,D0:F0:18:43:F8:2F,-83,1597398624841
0,8,D0:F0:18:43:F8:2F,-69,1597398625346
1,9,D0:F0:18:43:F8:49,-81,1597398625347
0,10,D0:F0:18:43:F8:49,-83,1597398625850
0,11,D0:F0:18:43:F8:49,-76,1597398626356
0,12,D0:F0:18:43:F8:2F,-75,1597398626860
0,13,D0:F0:18:43:F8:2F,-83,1597398627366
1,14,D0:F0:18:43:F8:49,-79,1597398627368
0,15,D0:F0:18:43:F8:2F,-80,1597398627871
0,16,D0:F0:18:43:F8:49,-80,1597398628880
0,17,D0:F0:18:43:F8:2F,-70,1597398629386
1,18,D0:F0:18:43:F8:49,-81,1597398629387
0,19,D0:F0:18:43:F8:2F,-77,1597398629891
1,20,D0:F0:18:43:F8:49,-99,1597398629893
0,21,D0:F0:18:43:F8:2F,-80,1597398630398
1,22,D0:F0:18:43:F8:49,-80,1597398630399
0,23,D0:F0:18:43:F8:2F,-77,1597398631408
0,24,D0:F0:18:43:F8:49,-80,1597398631913
0,25,D0:F0:18:43:F8:2F,-83,1597398632418
0,26,D0:F0:18:43:F8:2F,-70,1597398632923
1,27,D0:F0:18:43:F8:49,-80,1597398632924
0,28,D0:F0:18:43:F8:2F,-78,1597398633428
1,29,D0:F0:18:43:F8:49,-98,1597398633430
0,30,D0:F0:18:43:F8:2F,-83,1597398633933
1,31,D0:F0:18:43:F8:49,-80,1597398633935
0,32,D0:F0:18:43:F8:2F,-82,1597398634942
0,33,D0:F0:18:43:F8:2F,-70,1597398635447
1,34,D0:F0:18:43:F8:49,-83,1597398635450
0,35,D0:F0:18:43:F8:2F,-79,1597398635951
0,36,D0:F0:18:43:F8:2F,-84,1597398636456
1,37,D0:F0:18:43:F8:49,-94,1597398636458
0,38,D0:F0:18:43:F8:2F,-70,1597398636962
0,39,D0:F0:18:43:F8:2F,-78,1597398637467
1,40,D0:F0:18:43:F8:49,-81,1597398637469
0,41,D0:F0:18:43:F8:2F,-83,1597398637973
0,42,D0:F0:18:43:F8:2F,-79,1597398638478
1,43,D0:F0:18:43:F8:49,-93,1597398638479
0,44,D0:F0:18:43:F8:2F,-83,1597398638983
1,45,D0:F0:18:43:F8:49,-81,1597398638985
0,46,D0:F0:18:43:F8:2F,-78,1597398639489
1,47,D0:F0:18:43:F8:49,-100,1597398639491
0,48,D0:F0:18:43:F8:2F,-78,1597398639994
1,49,D0:F0:18:43:F8:49,-81,1597398639995
0,50,D0:F0:18:43:F8:2F,-78,1597398640499
0,51,D0:F0:18:43:F8:49,-81,1597398641004
0,52,D0:F0:18:43:F8:2F,-70,1597398641509
0,53,D0:F0:18:43:F8:2F,-77,1597398642013
0,54,D0:F0:18:43:F8:2F,-82,1597398642519
1,55,D0:F0:18:43:F8:49,-79,1597398642520
0,56,D0:F0:18:43:F8:2F,-69,1597398643024
1,57,D0:F0:18:43:F8:49,-80,1597398643025
0,58,D0:F0:18:43:F8:2F,-74,1597398643529
1,59,D0:F0:18:43:F8:49,-79,1597398643531
0,60,D0:F0:18:43:F8:49,-79,1597398644035
0,61,D0:F0:18:43:F8:49,-88,1597398644537
0,62,D0:F0:18:43:F8:2F,-82,1597398645043
1,63,D0:F0:18:43:F8:49,-79,1597398645044
0,64,D0:F0:18:43:F8:2F,-69,1597398645548
1,65,D0:F0:18:43:F8:49,-73,1597398645550
0,66,D0:F0:18:43:F8:2F,-82,1597398646558
1,67,D0:F0:18:43:F8:49,-77,1597398646560
0,68,D0:F0:18:43:F8:2F,-71,1597398647063
1,69,D0:F0:18:43:F8:49,-79,1597398647065
0,70,D0:F0:18:43:F8:49,-76,1597398647569
0,71,D0:F0:18:43:F8:49,-82,1597398648073
0,72,D0:F0:18:43:F8:2F,-75,1597398648579
1,73,D0:F0:18:43:F8:49,-85,1597398648580
0,74,D0:F0:18:43:F8:2F,-79,1597398649085
1,75,D0:F0:18:43:F8:49,-77,1597398649087
0,76,D0:F0:18:43:F8:2F,-74,1597398649590
1,77,D0:F0:18:43:F8:49,-81,1597398649592
0,78,D0:F0:18:43:F8:2F,-81,1597398650095
0,79,D0:F0:18:43:F8:2F,-69,1597398650599
0,0,D0:F0:18:43:F8:2F,-77,1597398655648
0,1,D0:F0:18:43:F8:2F,-78,1597398656153
1,2,D0:F0:18:43:F8:49,-80,1597398656154
0,3,D0:F0:18:43:F8:2F,-73,1597398657162
0,4,D0:F0:18:43:F8:49,-73,1597398657667
0,5,D0:F0:18:43:F8:2F,-70,1597398658172
0,6,D0:F0:18:43:F8:2F,-71,1597398658678
1,7,D0:F0:18:43:F8:49,-75,1597398658680
0,8,D0:F0:18:43:F8:2F,-68,1597398659184
1,9,D0:F0:18:43:F8:49,-76,1597398659186
0,10,D0:F0:18:43:F8:2F,-71,1597398659690
1,11,D0:F0:18:43:F8:49,-73,1597398659691
0,12,D0:F0:18:43:F8:2F,-76,1597398660195
1,13,D0:F0:18:43:F8:49,-75,1597398660197
0,14,D0:F0:18:43:F8:2F,-68,1597398660700
1,15,D0:F0:18:43:F8:49,-83,1597398660702
0,16,D0:F0:18:43:F8:2F,-72,1597398661206
0,17,D0:F0:18:43:F8:2F,-77,1597398661711
1,18,D0:F0:18:43:F8:49,-74,1597398661713
0,19,D0:F0:18:43:F8:2F,-76,1597398662218
1,20,D0:F0:18:43:F8:49,-78,1597398662220
0,21,D0:F0:18:43:F8:2F,-71,1597398662723
1,22,D0:F0:18:43:F8:49,-76,1597398662725
0,23,D0:F0:18:43:F8:2F,-73,1597398663229
1,24,D0:F0:18:43:F8:49,-74,1597398663231
0,25,D0:F0:18:43:F8:2F,-71,1597398663735
1,26,D0:F0:18:43:F8:49,-75,1597398663737
0,27,D0:F0:18:43:F8:2F,-69,1597398664240
0,28,D0:F0:18:43:F8:2F,-78,1597398664746
0,29,D0:F0:18:43:F8:2F,-69,1597398665251
1,30,D0:F0:18:43:F8:49,-74,1597398665253
0,31,D0:F0:18:43:F8:2F,-73,1597398665757
1,32,D0:F0:18:43:F8:49,-79,1597398665758
0,33,D0:F0:18:43:F8:2F,-80,1597398666262
1,34,D0:F0:18:43:F8:49,-76,1597398666264
0,35,D0:F0:18:43:F8:2F,-70,1597398666768
1,36,D0:F0:18:43:F8:49,-74,1597398666770
0,37,D0:F0:18:43:F8:49,-74,1597398667273
0,38,D0:F0:18:43:F8:2F,-72,1597398667779
0,39,D0:F0:18:43:F8:2F,-71,1597398668285
1,40,D0:F0:18:43:F8:49,-78,1597398668287
0,41,D0:F0:18:43:F8:2F,-66,1597398668791
0,42,D0:F0:18:43:F8:2F,-74,1597398669296
0,43,D0:F0:18:43:F8:2F,-78,1597398669802
1,44,D0:F0:18:43:F8:49,-73,1597398669804
0,45,D0:F0:18:43:F8:2F,-71,1597398670307
0,46,D0:F0:18:43:F8:2F,-71,1597398671317
1,47,D0:F0:18:43:F8:49,-73,1597398671318
0,48,D0:F0:18:43:F8:49,-83,1597398671822
0,49,D0:F0:18:43:F8:2F,-73,1597398672327
1,50,D0:F0:18:43:F8:49,-76,1597398672330
0,51,D0:F0:18:43:F8:2F,-71,1597398672832
1,52,D0:F0:18:43:F8:49,-71,1597398672834
0,53,D0:F0:18:43:F8:2F,-73,1597398673337
1,54,D0:F0:18:43:F8:49,-88,1597398673339
0,55,D0:F0:18:43:F8:2F,-73,1597398673842
1,56,D0:F0:18:43:F8:49,-76,1597398673844
0,57,D0:F0:18:43:F8:2F,-70,1597398674348
1,58,D0:F0:18:43:F8:49,-74,1597398674351
0,59,D0:F0:18:43:F8:49,-73,1597398674854
0,60,D0:F0:18:43:F8:2F,-73,1597398675359
1,61,D0:F0:18:43:F8:49,-73,1597398675361
0,62,D0:F0:18:43:F8:2F,-80,1597398675864
1,63,D0:F0:18:43:F8:49,-73,1597398675866
0,64,D0:F0:18:43:F8:49,-88,1597398676369
0,65,D0:F0:18:43:F8:2F,-73,1597398676874
0,66,D0:F0:18:43:F8:2F,-76,1597398677379
1,67,D0:F0:18:43:F8:49,-75,1597398677381
0,68,D0:F0:18:43:F8:2F,-73,1597398677885
1,69,D0:F0:18:43:F8:49,-83,1597398677887
0,70,D0:F0:18:43:F8:2F,-71,1597398678389
1,71,D0:F0:18:43:F8:49,-71,1597398678391
0,72,D0:F0:18:43:F8:2F,-71,1597398678894
1,73,D0:F0:18:43:F8:49,-81,1597398678896
0,74,D0:F0:18:43:F8:2F,-71,1597398679400
1,75,D0:F0:18:43:F8:49,-83,1597398679402
0,76,D0:F0:18:43:F8:2F,-71,1597398679904
0,77,D0:F0:18:43:F8:2F,-70,1597398680408
1,78,D0:F0:18:43:F8:49,-74,1597398680410
0,79,D0:F0:18:43:F8:2F,-70,1597398680914
0,0,D0:F0:18:43:F8:49,-76,1597398684955
0,1,D0:F0:18:43:F8:2F,-70,1597398685461
0,2,D0:F0:18:43:F8:49,-71,1597398685966
0,3,D0:F0:18:43:F8:2F,-71,1597398686472
1,4,D0:F0:18:43:F8:49,-74,1597398686474
0,5,D0:F0:18:43:F8:2F,-74,1597398686979
1,6,D0:F0:18:43:F8:49,-70,1597398686980
0,7,D0:F0:18:43:F8:2F,-66,1597398687484
1,8,D0:F0:18:43:F8:49,-69,1597398687485
0,9,D0:F0:18:43:F8:2F,-74,1597398687989
1,10,D0:F0:18:43:F8:49,-71,1597398687991
0,11,D0:F0:18:43:F8:2F,-75,1597398688495
1,12,D0:F0:18:43:F8:49,-70,1597398688497
0,13,D0:F0:18:43:F8:2F,-66,1597398689001
0,14,D0:F0:18:43:F8:2F,-74,1597398689506
0,15,D0:F0:18:43:F8:2F,-67,1597398690010
0,16,D0:F0:18:43:F8:2F,-71,1597398690516
1,17,D0:F0:18:43:F8:49,-70,1597398690517
0,18,D0:F0:18:43:F8:2F,-82,1597398691020
0,19,D0:F0:18:43:F8:2F,-66,1597398691526
1,20,D0:F0:18:43:F8:49,-72,1597398691528
0,21,D0:F0:18:43:F8:2F,-74,1597398692032
1,22,D0:F0:18:43:F8:49,-70,1597398692034
0,23,D0:F0:18:43:F8:2F,-66,1597398692538
1,24,D0:F0:18:43:F8:49,-73,1597398692540
0,25,D0:F0:18:43:F8:2F,-79,1597398693043
1,26,D0:F0:18:43:F8:49,-71,1597398693044
0,27,D0:F0:18:43:F8:2F,-66,1597398693548
1,28,D0:F0:18:43:F8:49,-71,1597398693549
0,29,D0:F0:18:43:F8:2F,-74,1597398694053
1,30,D0:F0:18:43:F8:49,-71,1597398694054
0,31,D0:F0:18:43:F8:2F,-66,1597398694558
0,32,D0:F0:18:43:F8:2F,-66,1597398695063
1,33,D0:F0:18:43:F8:49,-73,1597398695065
0,34,D0:F0:18:43:F8:2F,-66,1597398696074
1,35,D0:F0:18:43:F8:49,-71,1597398696075
0,36,D0:F0:18:43:F8:2F,-71,1597398696579
1,37,D0:F0:18:43:F8:49,-71,1597398696581
0,38,D0:F0:18:43:F8:2F,-75,1597398697085
1,39,D0:F0:18:43:F8:49,-71,1597398697088
0,40,D0:F0:18:43:F8:2F,-65,1597398697591
1,41,D0:F0:18:43:F8:49,-70,1597398697593
0,42,D0:F0:18:43:F8:2F,-76,1597398698098
1,43,D0:F0:18:43:F8:49,-71,1597398698099
0,44,D0:F0:18:43:F8:2F,-65,1597398698605
1,45,D0:F0:18:43:F8:49,-71,1597398698607
0,46,D0:F0:18:43:F8:2F,-80,1597398699109
0,47,D0:F0:18:43:F8:2F,-64,1597398699615
1,48,D0:F0:18:43:F8:49,-70,1597398699617
0,49,D0:F0:18:43:F8:2F,-74,1597398700121
1,50,D0:F0:18:43:F8:49,-70,1597398700122
0,51,D0:F0:18:43:F8:49,-71,1597398700626
0,52,D0:F0:18:43:F8:2F,-75,1597398701132
1,53,D0:F0:18:43:F8:49,-70,1597398701134
0,54,D0:F0:18:43:F8:49,-72,1597398701637
0,55,D0:F0:18:43:F8:2F,-65,1597398702143
1,56,D0:F0:18:43:F8:49,-71,1597398702145
0,57,D0:F0:18:43:F8:2F,-66,1597398702649
1,58,D0:F0:18:43:F8:49,-70,1597398702651
0,59,D0:F0:18:43:F8:2F,-65,1597398703155
0,60,D0:F0:18:43:F8:49,-70,1597398703661
0,61,D0:F0:18:43:F8:2F,-75,1597398704166
1,62,D0:F0:18:43:F8:49,-71,1597398704167
0,63,D0:F0:18:43:F8:2F,-67,1597398704668
0,64,D0:F0:18:43:F8:2F,-67,1597398705174
1,65,D0:F0:18:43:F8:49,-71,1597398705176
0,66,D0:F0:18:43:F8:2F,-67,1597398705680
1,67,D0:F0:18:43:F8:49,-71,1597398705681
0,68,D0:F0:18:43:F8:2F,-80,1597398706184
0,69,D0:F0:18:43:F8:2F,-79,1597398706690
1,70,D0:F0:18:43:F8:49,-71,1597398706691
0,71,D0:F0:18:43:F8:2F,-65,1597398707195
1,72,D0:F0:18:43:F8:49,-70,1597398707197
0,73,D0:F0:18:43:F8:2F,-72,1597398707700
0,74,D0:F0:18:43:F8:2F,-75,1597398708205
1,75,D0:F0:18:43:F8:49,-70,1597398708207
0,76,D0:F0:18:43:F8:2F,-65,1597398708711
0,77,D0:F0:18:43:F8:2F,-74,1597398709216
1,78,D0:F0:18:43:F8:49,-70,1597398709218
0,79,D0:F0:18:43:F8:2F,-76,1597398709723
0,0,D0:F0:18:43:F8:2F,-67,1597398714773
1,1,D0:F0:18:43:F8:49,-77,1597398714775
0,2,D0:F0:18:43:F8:2F,-71,1597398715279
1,3,D0:F0:18:43:F8:49,-75,1597398715280
0,4,D0:F0:18:43:F8:49,-71,1597398715784
0,5,D0:F0:18:43:F8:2F,-76,1597398716291
1,6,D0:F0:18:43:F8:49,-70,1597398716292
0,7,D0:F0:18:43:F8:2F,-69,1597398716798
1,8,D0:F0:18:43:F8:49,-72,1597398716799
0,9,D0:F0:18:43:F8:2F,-71,1597398717302
0,10,D0:F0:18:43:F8:2F,-76,1597398717809
1,11,D0:F0:18:43:F8:49,-71,1597398717810
0,12,D0:F0:18:43:F8:2F,-67,1597398718313
0,13,D0:F0:18:43:F8:2F,-74,1597398718820
1,14,D0:F0:18:43:F8:49,-73,1597398718821
0,15,D0:F0:18:43:F8:2F,-74,1597398719325
1,16,D0:F0:18:43:F8:49,-71,1597398719326
0,17,D0:F0:18:43:F8:2F,-70,1597398719830
1,18,D0:F0:18:43:F8:49,-74,1597398719831
0,19,D0:F0:18:43:F8:2F,-74,1597398720335
1,20,D0:F0:18:43:F8:49,-71,1597398720337
0,21,D0:F0:18:43:F8:2F,-69,1597398720841
1,22,D0:F0:18:43:F8:49,-71,1597398720842
0,23,D0:F0:18:43:F8:2F,-69,1597398721347
1,24,D0:F0:18:43:F8:49,-73,1597398721348
0,25,D0:F0:18:43:F8:2F,-76,1597398721852
1,26,D0:F0:18:43:F8:49,-71,1597398721854
0,27,D0:F0:18:43:F8:2F,-69,1597398722358
1,28,D0:F0:18:43:F8:49,-72,1597398722360
0,29,D0:F0:18:43:F8:49,-71,1597398722863
0,30,D0:F0:18:43:F8:2F,-76,1597398723369
0,31,D0:F0:18:43:F8:2F,-68,1597398723874
1,32,D0:F0:18:43:F8:49,-71,1597398723875
0,33,D0:F0:18:43:F8:2F,-77,1597398724379
1,34,D0:F0:18:43:F8:49,-71,1597398724380
0,35,D0:F0:18:43:F8:2F,-69,1597398724885
1,36,D0:F0:18:43:F8:49,-72,1597398724887
0,37,D0:F0:18:43:F8:2F,-77,1597398725391
1,38,D0:F0:18:43:F8:49,-71,1597398725393
0,39,D0:F0:18:43:F8:2F,-77,1597398725896
0,40,D0:F0:18:43:F8:2F,-77,1597398726402
1,41,D0:F0:18:43:F8:49,-71,1597398726404
0,42,D0:F0:18:43:F8:2F,-69,1597398727412
1,43,D0:F0:18:43:F8:49,-73,1597398727413
0,44,D0:F0:18:43:F8:2F,-80,1597398727917
1,45,D0:F0:18:43:F8:49,-72,1597398727919
0,46,D0:F0:18:43:F8:2F,-67,1597398728422
1,47,D0:F0:18:43:F8:49,-71,1597398728424
0,48,D0:F0:18:43:F8:2F,-76,1597398728928
0,49,D0:F0:18:43:F8:2F,-76,1597398729433
1,50,D0:F0:18:43:F8:49,-73,1597398729435
0,51,D0:F0:18:43:F8:2F,-69,1597398729939
1,52,D0:F0:18:43:F8:49,-71,1597398729941
0,53,D0:F0:18:43:F8:49,-71,1597398730443
0,54,D0:F0:18:43:F8:2F,-70,1597398730948
0,55,D0:F0:18:43:F8:2F,-77,1597398731453
1,56,D0:F0:18:43:F8:49,-72,1597398731454
0,57,D0:F0:18:43:F8:2F,-69,1597398731958
1,58,D0:F0:18:43:F8:49,-71,1597398731960
0,59,D0:F0:18:43:F8:49,-72,1597398732463
0,60,D0:F0:18:43:F8:2F,-69,1597398732969
1,61,D0:F0:18:43:F8:49,-71,1597398732970
0,62,D0:F0:18:43:F8:2F,-68,1597398733474
0,63,D0:F0:18:43:F8:2F,-77,1597398733979
1,64,D0:F0:18:43:F8:49,-71,1597398733981
0,65,D0:F0:18:43:F8:2F,-68,1597398734485
0,66,D0:F0:18:43:F8:2F,-68,1597398734991
1,67,D0:F0:18:43:F8:49,-71,1597398734993
0,68,D0:F0:18:43:F8:2F,-68,1597398735497
1,69,D0:F0:18:43:F8:49,-71,1597398735499
0,70,D0:F0:18:43:F8:49,-71,1597398736002
0,71,D0:F0:18:43:F8:2F,-77,1597398736507
1,72,D0:F0:18:43:F8:49,-71,1597398736510
0,73,D0:F0:18:43:F8:2F,-68,1597398737516
0,74,D0:F0:18:43:F8:2F,-76,1597398738021
0,75,D0:F0:18:43:F8:2F,-68,1597398738526
0,76,D0:F0:18:43:F8:2F,-68,1597398739031
1,77,D0:F0:18:43:F8:49,-71,1597398739032
0,78,D0:F0:18:43:F8:2F,-68,1597398739535
1,79,D0:F0:18:43:F8:49,-71,1597398739538
0,0,D0:F0:18:43:F8:2F,-76,1597398755194
1,1,D0:F0:18:43:F8:49,-73,1597398755195
0,2,D0:F0:18:43:F8:2F,-68,1597398755700
1,3,D0:F0:18:43:F8:49,-71,1597398755702
0,4,D0:F0:18:43:F8:2F,-69,1597398756206
1,5,D0:F0:18:43:F8:49,-71,1597398756208
0,6,D0:F0:18:43:F8:49,-72,1597398756710
0,7,D0:F0:18:43:F8:2F,-69,1597398757215
1,8,D0:F0:18:43:F8:49,-71,1597398757217
0,9,D0:F0:18:43:F8:2F,-70,1597398757721
1,10,D0:F0:18:43:F8:49,-71,1597398757723
0,11,D0:F0:18:43:F8:49,-72,1597398758227
0,12,D0:F0:18:43:F8:2F,-69,1597398758731
0,13,D0:F0:18:43:F8:49,-70,1597398759237
0,14,D0:F0:18:43:F8:2F,-71,1597398759741
0,15,D0:F0:18:43:F8:2F,-71,1597398760247
1,16,D0:F0:18:43:F8:49,-71,1597398760248
0,17,D0:F0:18:43:F8:2F,-72,1597398760752
1,18,D0:F0:18:43:F8:49,-70,1597398760753
0,19,D0:F0:18:43:F8:2F,-71,1597398761258
1,20,D0:F0:18:43:F8:49,-71,1597398761260
0,21,D0:F0:18:43:F8:2F,-70,1597398761764
1,22,D0:F0:18:43:F8:49,-70,1597398761766
0,23,D0:F0:18:43:F8:49,-71,1597398762270
0,24,D0:F0:18:43:F8:2F,-71,1597398762775
1,25,D0:F0:18:43:F8:49,-70,1597398762777
0,26,D0:F0:18:43:F8:2F,-72,1597398763281
1,27,D0:F0:18:43:F8:49,-68,1597398763283
0,28,D0:F0:18:43:F8:49,-73,1597398763787
0,29,D0:F0:18:43:F8:2F,-69,1597398764292
0,30,D0:F0:18:43:F8:2F,-71,1597398764794
1,31,D0:F0:18:43:F8:49,-71,1597398764794
0,32,D0:F0:18:43:F8:2F,-71,1597398765300
1,33,D0:F0:18:43:F8:49,-71,1597398765302
0,34,D0:F0:18:43:F8:49,-70,1597398765805
0,35,D0:F0:18:43:F8:2F,-70,1597398766311
1,36,D0:F0:18:43:F8:49,-71,1597398766314
0,37,D0:F0:18:43:F8:49,-71,1597398766816
0,38,D0:F0:18:43:F8:2F,-71,1597398767321
0,39,D0:F0:18:43:F8:2F,-70,1597398767827
1,40,D0:F0:18:43:F8:49,-71,1597398767828
0,41,D0:F0:18:43:F8:2F,-70,1597398768332
1,42,D0:F0:18:43:F8:49,-70,1597398768333
0,43,D0:F0:18:43:F8:2F,-71,1597398768837
1,44,D0:F0:18:43:F8:49,-71,1597398768838
0,45,D0:F0:18:43:F8:49,-70,1597398769341
0,46,D0:F0:18:43:F8:2F,-70,1597398769846
0,47,D0:F0:18:43:F8:2F,-70,1597398770352
1,48,D0:F0:18:43:F8:49,-70,1597398770354
0,49,D0:F0:18:43:F8:2F,-71,1597398770858
1,50,D0:F0:18:43:F8:49,-68,1597398770859
0,51,D0:F0:18:43:F8:2F,-70,1597398771363
1,52,D0:F0:18:43:F8:49,-71,1597398771365
0,53,D0:F0:18:43:F8:2F,-71,1597398771869
1,54,D0:F0:18:43:F8:49,-71,1597398771870
0,55,D0:F0:18:43:F8:2F,-71,1597398772374
1,56,D0:F0:18:43:F8:49,-71,1597398772375
0,57,D0:F0:18:43:F8:2F,-70,1597398772880
1,58,D0:F0:18:43:F8:49,-70,1597398772881
0,59,D0:F0:18:43:F8:2F,-71,1597398773384
1,60,D0:F0:18:43:F8:49,-69,1597398773386
0,61,D0:F0:18:43:F8:2F,-69,1597398773890
0,62,D0:F0:18:43:F8:2F,-69,1597398774395
1,63,D0:F0:18:43:F8:49,-70,1597398774396
0,64,D0:F0:18:43:F8:2F,-71,1597398774900
1,65,D0:F0:18:43:F8:49,-69,1597398774901
0,66,D0:F0:18:43:F8:2F,-71,1597398775406
0,67,D0:F0:18:43:F8:2F,-71,1597398775911
1,68,D0:F0:18:43:F8:49,-67,1597398775912
0,69,D0:F0:18:43:F8:2F,-71,1597398776416
1,70,D0:F0:18:43:F8:49,-71,1597398776417
0,71,D0:F0:18:43:F8:2F,-69,1597398776921
1,72,D0:F0:18:43:F8:49,-69,1597398776923
0,73,D0:F0:18:43:F8:2F,-69,1597398777427
1,74,D0:F0:18:43:F8:49,-70,1597398777429
0,75,D0:F0:18:43:F8:2F,-69,1597398777933
1,76,D0:F0:18:43:F8:49,-72,1597398777934
0,77,D0:F0:18:43:F8:2F,-70,1597398778437
0,78,D0:F0:18:43:F8:2F,-69,1597398779446
1,79,D0:F0:18:43:F8:49,-71,1597398779448
0,0,D0:F0:18:43:F8:2F,-71,1597398787528
0,1,D0:F0:18:43:F8:49,-74,1597398788034
0,2,D0:F0:18:43:F8:2F,-74,1597398789047
1,3,D0:F0:18:43:F8:49,-71,1597398789048
0,4,D0:F0:18:43:F8:2F,-83,1597398789551
1,5,D0:F0:18:43:F8:49,-71,1597398789552
0,6,D0:F0:18:43:F8:2F,-71,1597398790057
1,7,D0:F0:18:43:F8:49,-81,1597398790058
0,8,D0:F0:18:43:F8:2F,-77,1597398790564
1,9,D0:F0:18:43:F8:49,-73,1597398790565
0,10,D0:F0:18:43:F8:2F,-79,1597398791070
1,11,D0:F0:18:43:F8:49,-73,1597398791071
0,12,D0:F0:18:43:F8:2F,-71,1597398791575
0,13,D0:F0:18:43:F8:2F,-83,1597398792080
1,14,D0:F0:18:43:F8:49,-71,1597398792082
0,15,D0:F0:18:43:F8:2F,-80,1597398792586
0,16,D0:F0:18:43:F8:2F,-71,1597398793092
1,17,D0:F0:18:43:F8:49,-73,1597398793093
0,18,D0:F0:18:43:F8:2F,-80,1597398793597
1,19,D0:F0:18:43:F8:49,-72,1597398793598
0,20,D0:F0:18:43:F8:2F,-71,1597398794101
0,21,D0:F0:18:43:F8:49,-72,1597398794606
0,22,D0:F0:18:43:F8:2F,-70,1597398795111
0,23,D0:F0:18:43:F8:2F,-71,1597398795618
1,24,D0:F0:18:43:F8:49,-73,1597398795619
0,25,D0:F0:18:43:F8:2F,-82,1597398796123
1,26,D0:F0:18:43:F8:49,-71,1597398796124
0,27,D0:F0:18:43:F8:49,-73,1597398796627
0,28,D0:F0:18:43:F8:2F,-71,1597398797132
1,29,D0:F0:18:43:F8:49,-71,1597398797135
0,30,D0:F0:18:43:F8:2F,-77,1597398797637
1,31,D0:F0:18:43:F8:49,-72,1597398797638
0,32,D0:F0:18:43:F8:2F,-73,1597398798142
1,33,D0:F0:18:43:F8:49,-71,1597398798144
0,34,D0:F0:18:43:F8:2F,-75,1597398798647
0,35,D0:F0:18:43:F8:2F,-71,1597398799153
1,36,D0:F0:18:43:F8:49,-73,1597398799155
0,37,D0:F0:18:43:F8:2F,-71,1597398799658
0,38,D0:F0:18:43:F8:49,-86,1597398800164
0,39,D0:F0:18:43:F8:2F,-70,1597398800669
1,40,D0:F0:18:43:F8:49,-73,1597398800670
