0,42,D0:F0:18:43:F8:33,-80,1598425736368
0,43,D0:F0:18:43:F8:2F,-66,1598425736874
0,44,D0:F0:18:43:F8:33,-80,1598425737376
1,45,D0:F0:18:43:F8:2F,-70,1598425737377
0,46,D0:F0:18:43:F8:2F,-68,1598425738386
0,47,D0:F0:18:43:F8:33,-81,1598425738887
1,48,D0:F0:18:43:F8:2F,-70,1598425738888
0,49,D0:F0:18:43:F8:33,-81,1598425739390
1,50,D0:F0:18:43:F8:2F,-70,1598425739391
0,51,D0:F0:18:43:F8:2F,-68,1598425739892
0,52,D0:F0:18:43:F8:33,-81,1598425740394
1,53,D0:F0:18:43:F8:2F,-68,1598425740394
0,54,D0:F0:18:43:F8:2F,-70,1598425740896
0,55,D0:F0:18:43:F8:2F,-68,1598425741398
0,56,D0:F0:18:43:F8:33,-82,1598425741899
1,57,D0:F0:18:43:F8:2F,-70,1598425741900
0,58,D0:F0:18:43:F8:2F,-68,1598425742405
0,59,D0:F0:18:43:F8:2F,-68,1598425742910
0,60,D0:F0:18:43:F8:2F,-70,1598425743921
0,61,D0:F0:18:43:F8:2F,-70,1598425744425
0,62,D0:F0:18:43:F8:2F,-68,1598425744931
0,63,D0:F0:18:43:F8:2F,-68,1598425745941
0,64,D0:F0:18:43:F8:2F,-66,1598425746445
0,65,D0:F0:18:43:F8:2F,-67,1598425746951
0,66,D0:F0:18:43:F8:2F,-66,1598425747455
0,67,D0:F0:18:43:F8:2F,-70,1598425747960
0,68,D0:F0:18:43:F8:2F,-70,1598425748465
0,69,D0:F0:18:43:F8:2F,-67,1598425748971
0,70,D0:F0:18:43:F8:2F,-71,1598425749475
0,71,D0:F0:18:43:F8:2F,-66,1598425749980
0,72,D0:F0:18:43:F8:2F,-68,1598425750486
0,73,D0:F0:18:43:F8:2F,-68,1598425750992
0,74,D0:F0:18:43:F8:33,-82,1598425751496
1,75,D0:F0:18:43:F8:2F,-70,1598425751498
0,76,D0:F0:18:43:F8:2F,-71,1598425752001
0,77,D0:F0:18:43:F8:2F,-66,1598425752507
0,78,D0:F0:18:43:F8:2F,-70,1598425753012
0,79,D0:F0:18:43:F8:2F,-66,1598425753518
0,0,D0:F0:18:43:F8:33,-74,1598425758564
0,1,D0:F0:18:43:F8:2F,-82,1598425759069
0,2,D0:F0:18:43:F8:33,-90,1598425759574
0,3,D0:F0:18:43:F8:33,-74,1598425760079
1,4,D0:F0:18:43:F8:2F,-67,1598425760081
0,5,D0:F0:18:43:F8:2F,-68,1598425760585
0,6,D0:F0:18:43:F8:33,-74,1598425761090
1,7,D0:F0:18:43:F8:2F,-67,1598425761092
0,8,D0:F0:18:43:F8:33,-79,1598425761596
1,9,D0:F0:18:43:F8:2F,-68,1598425761597
0,10,D0:F0:18:43:F8:33,-74,1598425762101
1,11,D0:F0:18:43:F8:2F,-67,1598425762102
0,12,D0:F0:18:43:F8:33,-73,1598425762606
1,13,D0:F0:18:43:F8:2F,-67,1598425762607
0,14,D0:F0:18:43:F8:33,-79,1598425763112
1,15,D0:F0:18:43:F8:2F,-68,1598425763114
0,16,D0:F0:18:43:F8:33,-74,1598425763618
1,17,D0:F0:18:43:F8:2F,-67,1598425763619
0,18,D0:F0:18:43:F8:33,-79,1598425764123
1,19,D0:F0:18:43:F8:2F,-67,1598425764125
0,20,D0:F0:18:43:F8:2F,-68,1598425764511
0,21,D0:F0:18:43:F8:2F,-68,1598425765298
0,22,D0:F0:18:43:F8:33,-74,1598425765803
1,23,D0:F0:18:43:F8:2F,-67,1598425765804
0,24,D0:F0:18:43:F8:33,-74,1598425766306
1,25,D0:F0:18:43:F8:2F,-67,1598425766308
0,26,D0:F0:18:43:F8:33,-73,1598425766812
0,27,D0:F0:18:43:F8:33,-74,1598425767821
1,28,D0:F0:18:43:F8:2F,-68,1598425767823
0,29,D0:F0:18:43:F8:33,-80,1598425768326
0,30,D0:F0:18:43:F8:33,-74,1598425768831
1,31,D0:F0:18:43:F8:2F,-66,1598425768833
0,32,D0:F0:18:43:F8:2F,-67,1598425769336
0,33,D0:F0:18:43:F8:33,-80,1598425769840
1,34,D0:F0:18:43:F8:2F,-67,1598425769842
0,35,D0:F0:18:43:F8:33,-74,1598425770345
1,36,D0:F0:18:43:F8:2F,-66,1598425770347
0,37,D0:F0:18:43:F8:33,-80,1598425770849
1,38,D0:F0:18:43:F8:2F,-67,1598425770852
0,39,D0:F0:18:43:F8:33,-79,1598425771354
1,40,D0:F0:18:43:F8:2F,-67,1598425771355
0,41,D0:F0:18:43:F8:33,-74,1598425771858
0,42,D0:F0:18:43:F8:33,-74,1598425772363
0,43,D0:F0:18:43:F8:33,-78,1598425772868
0,44,D0:F0:18:43:F8:33,-74,1598425773373
1,45,D0:F0:18:43:F8:2F,-67,1598425773375
0,46,D0:F0:18:43:F8:33,-74,1598425773878
1,47,D0:F0:18:43:F8:2F,-67,1598425773880
0,48,D0:F0:18:43:F8:33,-74,1598425774383
1,49,D0:F0:18:43:F8:2F,-67,1598425774384
0,50,D0:F0:18:43:F8:33,-74,1598425775393
1,51,D0:F0:18:43:F8:2F,-66,1598425775395
0,52,D0:F0:18:43:F8:33,-78,1598425775898
1,53,D0:F0:18:43:F8:2F,-68,1598425775900
0,54,D0:F0:18:43:F8:33,-79,1598425776403
1,55,D0:F0:18:43:F8:2F,-67,1598425776405
0,56,D0:F0:18:43:F8:33,-74,1598425776908
1,57,D0:F0:18:43:F8:2F,-66,1598425776910
0,58,D0:F0:18:43:F8:33,-74,1598425777413
1,59,D0:F0:18:43:F8:2F,-67,1598425777415
0,60,D0:F0:18:43:F8:33,-79,1598425777918
1,61,D0:F0:18:43:F8:2F,-68,1598425777920
0,62,D0:F0:18:43:F8:33,-74,1598425778424
1,63,D0:F0:18:43:F8:2F,-68,1598425778426
0,64,D0:F0:18:43:F8:33,-73,1598425778929
1,65,D0:F0:18:43:F8:2F,-66,1598425778931
0,66,D0:F0:18:43:F8:33,-73,1598425779435
1,67,D0:F0:18:43:F8:2F,-68,1598425779436
0,68,D0:F0:18:43:F8:33,-80,1598425779940
0,69,D0:F0:18:43:F8:33,-78,1598425780446
1,70,D0:F0:18:43:F8:2F,-67,1598425780447
0,71,D0:F0:18:43:F8:33,-74,1598425780952
1,72,D0:F0:18:43:F8:2F,-67,1598425780954
0,73,D0:F0:18:43:F8:33,-74,1598425781963
1,74,D0:F0:18:43:F8:2F,-66,1598425781964
0,75,D0:F0:18:43:F8:33,-74,1598425782469
1,76,D0:F0:18:43:F8:2F,-67,1598425782471
0,77,D0:F0:18:43:F8:33,-80,1598425782975
1,78,D0:F0:18:43:F8:2F,-67,1598425782977
0,79,D0:F0:18:43:F8:33,-74,1598425783481
0,0,D0:F0:18:43:F8:33,-77,1598425790046
1,1,D0:F0:18:43:F8:2F,-58,1598425790048
0,2,D0:F0:18:43:F8:33,-77,1598425790553
1,3,D0:F0:18:43:F8:2F,-54,1598425790554
0,4,D0:F0:18:43:F8:33,-75,1598425791058
0,5,D0:F0:18:43:F8:33,-82,1598425791564
1,6,D0:F0:18:43:F8:2F,-56,1598425791565
0,7,D0:F0:18:43:F8:33,-77,1598425792070
1,8,D0:F0:18:43:F8:2F,-54,1598425792072
0,9,D0:F0:18:43:F8:33,-80,1598425792575
1,10,D0:F0:18:43:F8:2F,-54,1598425792577
0,11,D0:F0:18:43:F8:2F,-56,1598425793080
0,12,D0:F0:18:43:F8:2F,-57,1598425793585
0,13,D0:F0:18:43:F8:2F,-52,1598425794091
0,14,D0:F0:18:43:F8:33,-78,1598425795101
1,15,D0:F0:18:43:F8:2F,-57,1598425795102
0,16,D0:F0:18:43:F8:33,-77,1598425795606
1,17,D0:F0:18:43:F8:2F,-52,1598425795607
0,18,D0:F0:18:43:F8:2F,-56,1598425796111
0,19,D0:F0:18:43:F8:2F,-57,1598425796615
0,20,D0:F0:18:43:F8:2F,-52,1598425797121
0,21,D0:F0:18:43:F8:2F,-57,1598425797626
0,22,D0:F0:18:43:F8:2F,-56,1598425798131
0,23,D0:F0:18:43:F8:33,-77,1598425798636
1,24,D0:F0:18:43:F8:2F,-56,1598425798639
0,25,D0:F0:18:43:F8:33,-75,1598425799141
1,26,D0:F0:18:43:F8:2F,-57,1598425799143
0,27,D0:F0:18:43:F8:2F,-54,1598425799646
0,28,D0:F0:18:43:F8:33,-77,1598425800152
1,29,D0:F0:18:43:F8:2F,-56,1598425800154
0,30,D0:F0:18:43:F8:33,-77,1598425800658
1,31,D0:F0:18:43:F8:2F,-56,1598425800660
0,32,D0:F0:18:43:F8:33,-77,1598425801163
0,33,D0:F0:18:43:F8:2F,-52,1598425801668
0,34,D0:F0:18:43:F8:33,-77,1598425802172
1,35,D0:F0:18:43:F8:2F,-56,1598425802174
0,36,D0:F0:18:43:F8:2F,-57,1598425802678
0,37,D0:F0:18:43:F8:2F,-52,1598425803182
0,38,D0:F0:18:43:F8:33,-77,1598425803687
1,39,D0:F0:18:43:F8:2F,-56,1598425803689
0,40,D0:F0:18:43:F8:2F,-57,1598425804192
0,41,D0:F0:18:43:F8:33,-83,1598425804697
1,42,D0:F0:18:43:F8:2F,-57,1598425804698
0,43,D0:F0:18:43:F8:33,-76,1598425805202
1,44,D0:F0:18:43:F8:2F,-56,1598425805204
0,45,D0:F0:18:43:F8:33,-80,1598425805708
1,46,D0:F0:18:43:F8:2F,-57,1598425805710
0,47,D0:F0:18:43:F8:33,-83,1598425806214
1,48,D0:F0:18:43:F8:2F,-57,1598425806215
0,49,D0:F0:18:43:F8:33,-80,1598425806719
1,50,D0:F0:18:43:F8:2F,-57,1598425806721
0,51,D0:F0:18:43:F8:33,-80,1598425807225
1,52,D0:F0:18:43:F8:2F,-52,1598425807226
0,53,D0:F0:18:43:F8:2F,-57,1598425807731
0,54,D0:F0:18:43:F8:33,-80,1598425808235
0,55,D0:F0:18:43:F8:33,-82,1598425808741
1,56,D0:F0:18:43:F8:2F,-56,1598425808742
0,57,D0:F0:18:43:F8:33,-80,1598425809246
1,58,D0:F0:18:43:F8:2F,-57,1598425809247
0,59,D0:F0:18:43:F8:33,-80,1598425809750
1,60,D0:F0:18:43:F8:2F,-54,1598425809752
0,61,D0:F0:18:43:F8:2F,-56,1598425810256
0,62,D0:F0:18:43:F8:2F,-57,1598425810761
0,63,D0:F0:18:43:F8:33,-78,1598425811267
1,64,D0:F0:18:43:F8:2F,-54,1598425811268
0,65,D0:F0:18:43:F8:33,-78,1598425811773
1,66,D0:F0:18:43:F8:2F,-57,1598425811775
0,67,D0:F0:18:43:F8:33,-82,1598425812278
1,68,D0:F0:18:43:F8:2F,-57,1598425812280
0,69,D0:F0:18:43:F8:33,-76,1598425812784
0,70,D0:F0:18:43:F8:33,-77,1598425813288
1,71,D0:F0:18:43:F8:2F,-57,1598425813290
0,72,D0:F0:18:43:F8:33,-82,1598425813794
1,73,D0:F0:18:43:F8:2F,-54,1598425813795
0,74,D0:F0:18:43:F8:33,-78,1598425814300
1,75,D0:F0:18:43:F8:2F,-57,1598425814301
0,76,D0:F0:18:43:F8:33,-76,1598425814806
1,77,D0:F0:18:43:F8:2F,-56,1598425814807
0,78,D0:F0:18:43:F8:33,-78,1598425815311
1,79,D0:F0:18:43:F8:2F,-54,1598425815313
0,0,D0:F0:18:43:F8:33,-71,1598425820369
0,1,D0:F0:18:43:F8:2F,-62,1598425820874
0,2,D0:F0:18:43:F8:33,-73,1598425821380
1,3,D0:F0:18:43:F8:2F,-60,1598425821382
0,4,D0:F0:18:43:F8:33,-71,1598425821886
1,5,D0:F0:18:43:F8:2F,-61,1598425821888
0,6,D0:F0:18:43:F8:33,-75,1598425822897
1,7,D0:F0:18:43:F8:2F,-59,1598425822898
0,8,D0:F0:18:43:F8:33,-71,1598425823402
0,9,D0:F0:18:43:F8:2F,-63,1598425823908
0,10,D0:F0:18:43:F8:33,-73,1598425824413
1,11,D0:F0:18:43:F8:2F,-59,1598425824414
0,12,D0:F0:18:43:F8:33,-72,1598425824919
1,13,D0:F0:18:43:F8:2F,-59,1598425824921
0,14,D0:F0:18:43:F8:2F,-60,1598425825424
0,15,D0:F0:18:43:F8:33,-72,1598425825929
1,16,D0:F0:18:43:F8:2F,-59,1598425825931
0,17,D0:F0:18:43:F8:2F,-63,1598425826435
0,18,D0:F0:18:43:F8:33,-72,1598425826941
1,19,D0:F0:18:43:F8:2F,-60,1598425826942
0,20,D0:F0:18:43:F8:2F,-59,1598425827445
0,21,D0:F0:18:43:F8:33,-73,1598425827951
1,22,D0:F0:18:43:F8:2F,-63,1598425827952
0,23,D0:F0:18:43:F8:33,-71,1598425828456
1,24,D0:F0:18:43:F8:2F,-63,1598425828457
0,25,D0:F0:18:43:F8:33,-71,1598425828962
0,26,D0:F0:18:43:F8:33,-73,1598425829468
1,27,D0:F0:18:43:F8:2F,-59,1598425829469
0,28,D0:F0:18:43:F8:33,-72,1598425829974
1,29,D0:F0:18:43:F8:2F,-64,1598425829976
0,30,D0:F0:18:43:F8:2F,-59,1598425830480
0,31,D0:F0:18:43:F8:33,-71,1598425830986
1,32,D0:F0:18:43:F8:2F,-64,1598425830987
0,33,D0:F0:18:43:F8:2F,-64,1598425831491
0,34,D0:F0:18:43:F8:33,-74,1598425831996
1,35,D0:F0:18:43:F8:2F,-59,1598425831998
0,36,D0:F0:18:43:F8:33,-74,1598425832501
1,37,D0:F0:18:43:F8:2F,-64,1598425832503
0,38,D0:F0:18:43:F8:2F,-64,1598425833006
0,39,D0:F0:18:43:F8:33,-74,1598425833512
1,40,D0:F0:18:43:F8:2F,-59,1598425833514
0,41,D0:F0:18:43:F8:33,-74,1598425834018
1,42,D0:F0:18:43:F8:2F,-59,1598425834019
0,43,D0:F0:18:43:F8:33,-71,1598425834523
0,44,D0:F0:18:43:F8:33,-74,1598425835029
1,45,D0:F0:18:43:F8:2F,-59,1598425835031
0,46,D0:F0:18:43:F8:33,-71,1598425835535
1,47,D0:F0:18:43:F8:2F,-64,1598425835537
0,48,D0:F0:18:43:F8:33,-73,1598425836546
1,49,D0:F0:18:43:F8:2F,-64,1598425836547
0,50,D0:F0:18:43:F8:33,-73,1598425837052
1,51,D0:F0:18:43:F8:2F,-60,1598425837053
0,52,D0:F0:18:43:F8:33,-71,1598425837557
1,53,D0:F0:18:43:F8:2F,-60,1598425837558
0,54,D0:F0:18:43:F8:33,-84,1598425838063
1,55,D0:F0:18:43:F8:2F,-65,1598425838064
0,56,D0:F0:18:43:F8:33,-73,1598425838568
1,57,D0:F0:18:43:F8:2F,-60,1598425838569
0,58,D0:F0:18:43:F8:33,-71,1598425839073
1,59,D0:F0:18:43:F8:2F,-60,1598425839075
0,60,D0:F0:18:43:F8:33,-81,1598425839579
1,61,D0:F0:18:43:F8:2F,-61,1598425839580
0,62,D0:F0:18:43:F8:33,-71,1598425840085
1,63,D0:F0:18:43:F8:2F,-60,1598425840087
0,64,D0:F0:18:43:F8:33,-71,1598425840591
1,65,D0:F0:18:43:F8:2F,-64,1598425840592
0,66,D0:F0:18:43:F8:33,-72,1598425841096
1,67,D0:F0:18:43:F8:2F,-64,1598425841098
0,68,D0:F0:18:43:F8:2F,-59,1598425841601
0,69,D0:F0:18:43:F8:33,-71,1598425842107
1,70,D0:F0:18:43:F8:2F,-59,1598425842108
0,71,D0:F0:18:43:F8:33,-73,1598425842612
0,72,D0:F0:18:43:F8:33,-71,1598425843118
1,73,D0:F0:18:43:F8:2F,-60,1598425843119
0,74,D0:F0:18:43:F8:33,-71,1598425843624
1,75,D0:F0:18:43:F8:2F,-59,1598425843625
0,76,D0:F0:18:43:F8:33,-71,1598425844129
1,77,D0:F0:18:43:F8:2F,-64,1598425844132
0,78,D0:F0:18:43:F8:33,-73,1598425844635
1,79,D0:F0:18:43:F8:2F,-60,1598425844636
0,0,D0:F0:18:43:F8:33,-74,1598425852217
1,1,D0:F0:18:43:F8:2F,-45,1598425852219
0,2,D0:F0:18:43:F8:2F,-46,1598425852724
0,3,D0:F0:18:43:F8:33,-80,1598425853226
1,4,D0:F0:18:43:F8:2F,-47,1598425853227
0,5,D0:F0:18:43:F8:33,-78,1598425853732
1,6,D0:F0:18:43:F8:2F,-45,1598425853734
0,7,D0:F0:18:43:F8:2F,-46,1598425854238
0,8,D0:F0:18:43:F8:33,-71,1598425854743
1,9,D0:F0:18:43:F8:2F,-47,1598425854745
0,10,D0:F0:18:43:F8:33,-79,1598425855249
1,11,D0:F0:18:43:F8:2F,-47,1598425855251
0,12,D0:F0:18:43:F8:33,-79,1598425855754
0,13,D0:F0:18:43:F8:33,-80,1598425856261
1,14,D0:F0:18:43:F8:2F,-45,1598425856262
0,15,D0:F0:18:43:F8:33,-71,1598425856766
1,16,D0:F0:18:43:F8:2F,-47,1598425856768
0,17,D0:F0:18:43:F8:33,-80,1598425857272
1,18,D0:F0:18:43:F8:2F,-47,1598425857274
0,19,D0:F0:18:43:F8:33,-72,1598425857774
1,20,D0:F0:18:43:F8:2F,-45,1598425857775
0,21,D0:F0:18:43:F8:2F,-47,1598425858280
0,22,D0:F0:18:43:F8:33,-79,1598425858785
1,23,D0:F0:18:43:F8:2F,-45,1598425858787
0,24,D0:F0:18:43:F8:33,-73,1598425859291
1,25,D0:F0:18:43:F8:2F,-47,1598425859293
0,26,D0:F0:18:43:F8:2F,-47,1598425859796
0,27,D0:F0:18:43:F8:33,-79,1598425860303
1,28,D0:F0:18:43:F8:2F,-45,1598425860304
0,29,D0:F0:18:43:F8:33,-80,1598425860807
0,30,D0:F0:18:43:F8:33,-79,1598425861313
0,31,D0:F0:18:43:F8:2F,-45,1598425861817
0,32,D0:F0:18:43:F8:33,-73,1598425862321
0,33,D0:F0:18:43:F8:33,-80,1598425862827
1,34,D0:F0:18:43:F8:2F,-47,1598425862828
0,35,D0:F0:18:43:F8:33,-82,1598425863331
0,36,D0:F0:18:43:F8:33,-72,1598425863837
0,37,D0:F0:18:43:F8:33,-72,1598425864342
1,38,D0:F0:18:43:F8:2F,-47,1598425864343
0,39,D0:F0:18:43:F8:33,-80,1598425865352
1,40,D0:F0:18:43:F8:2F,-46,1598425865354
0,41,D0:F0:18:43:F8:33,-95,1598425866362
1,42,D0:F0:18:43:F8:2F,-47,1598425866364
0,43,D0:F0:18:43:F8:33,-87,1598425866868
0,44,D0:F0:18:43:F8:2F,-45,1598425867372
0,45,D0:F0:18:43:F8:2F,-46,1598425867878
0,46,D0:F0:18:43:F8:2F,-46,1598425868383
0,47,D0:F0:18:43:F8:33,-71,1598425868886
0,48,D0:F0:18:43:F8:33,-81,1598425869391
1,49,D0:F0:18:43:F8:2F,-47,1598425869392
0,50,D0:F0:18:43:F8:33,-80,1598425869896
0,51,D0:F0:18:43:F8:33,-73,1598425870402
1,52,D0:F0:18:43:F8:2F,-47,1598425870403
0,53,D0:F0:18:43:F8:2F,-47,1598425870906
0,54,D0:F0:18:43:F8:33,-73,1598425871412
1,55,D0:F0:18:43:F8:2F,-45,1598425871413
0,56,D0:F0:18:43:F8:2F,-47,1598425871917
0,57,D0:F0:18:43:F8:33,-81,1598425872422
1,58,D0:F0:18:43:F8:2F,-47,1598425872423
0,59,D0:F0:18:43:F8:33,-72,1598425872926
1,60,D0:F0:18:43:F8:2F,-47,1598425872928
0,61,D0:F0:18:43:F8:2F,-47,1598425873431
0,62,D0:F0:18:43:F8:33,-81,1598425873936
1,63,D0:F0:18:43:F8:2F,-47,1598425873938
0,64,D0:F0:18:43:F8:33,-80,1598425874442
1,65,D0:F0:18:43:F8:2F,-47,1598425874443
0,66,D0:F0:18:43:F8:33,-80,1598425874946
1,67,D0:F0:18:43:F8:2F,-45,1598425874948
0,68,D0:F0:18:43:F8:33,-73,1598425875452
1,69,D0:F0:18:43:F8:2F,-45,1598425875454
0,70,D0:F0:18:43:F8:33,-80,1598425875958
1,71,D0:F0:18:43:F8:2F,-47,1598425875959
0,72,D0:F0:18:43:F8:33,-80,1598425876463
1,73,D0:F0:18:43:F8:2F,-45,1598425876465
0,74,D0:F0:18:43:F8:33,-80,1598425876985
1,75,D0:F0:18:43:F8:2F,-46,1598425876987
0,76,D0:F0:18:43:F8:2F,-47,1598425877491
0,77,D0:F0:18:43:F8:33,-80,1598425877995
0,78,D0:F0:18:43:F8:33,-73,1598425878500
0,79,D0:F0:18:43:F8:33,-80,1598425879006
0,0,D0:F0:18:43:F8:33,-79,1598425886079
0,1,D0:F0:18:43:F8:33,-71,1598425886583
0,2,D0:F0:18:43:F8:33,-68,1598425887088
1,3,D0:F0:18:43:F8:2F,-30,1598425887090
0,4,D0:F0:18:43:F8:2F,-29,1598425887593
0,5,D0:F0:18:43:F8:33,-66,1598425888099
0,6,D0:F0:18:43:F8:33,-68,1598425888601
1,7,D0:F0:18:43:F8:2F,-29,1598425888602
0,8,D0:F0:18:43:F8:33,-68,1598425889107
0,9,D0:F0:18:43:F8:33,-66,1598425889613
1,10,D0:F0:18:43:F8:2F,-30,1598425889614
0,11,D0:F0:18:43:F8:33,-69,1598425890118
1,12,D0:F0:18:43:F8:2F,-29,1598425890120
0,13,D0:F0:18:43:F8:2F,-29,1598425890624
0,14,D0:F0:18:43:F8:33,-66,1598425891129
1,15,D0:F0:18:43:F8:2F,-30,1598425891131
0,16,D0:F0:18:43:F8:33,-66,1598425891636
1,17,D0:F0:18:43:F8:2F,-30,1598425891637
0,18,D0:F0:18:43:F8:33,-66,1598425892141
1,19,D0:F0:18:43:F8:2F,-29,1598425892143
0,20,D0:F0:18:43:F8:33,-70,1598425892646
1,21,D0:F0:18:43:F8:2F,-29,1598425892648
0,22,D0:F0:18:43:F8:33,-70,1598425893151
0,23,D0:F0:18:43:F8:33,-68,1598425893656
1,24,D0:F0:18:43:F8:2F,-30,1598425893657
0,25,D0:F0:18:43:F8:33,-68,1598425894161
1,26,D0:F0:18:43:F8:2F,-29,1598425894163
0,27,D0:F0:18:43:F8:33,-66,1598425894667
0,28,D0:F0:18:43:F8:2F,-30,1598425895171
0,29,D0:F0:18:43:F8:33,-66,1598425895677
1,30,D0:F0:18:43:F8:2F,-29,1598425895679
0,31,D0:F0:18:43:F8:33,-68,1598425896183
1,32,D0:F0:18:43:F8:2F,-30,1598425896185
0,33,D0:F0:18:43:F8:33,-68,1598425896688
1,34,D0:F0:18:43:F8:2F,-29,1598425896690
0,35,D0:F0:18:43:F8:33,-66,1598425897194
1,36,D0:F0:18:43:F8:2F,-29,1598425897196
0,37,D0:F0:18:43:F8:33,-69,1598425897700
1,38,D0:F0:18:43:F8:2F,-30,1598425897701
0,39,D0:F0:18:43:F8:33,-68,1598425898205
1,40,D0:F0:18:43:F8:2F,-29,1598425898207
0,41,D0:F0:18:43:F8:33,-70,1598425899216
1,42,D0:F0:18:43:F8:2F,-30,1598425899218
0,43,D0:F0:18:43:F8:33,-66,1598425899721
1,44,D0:F0:18:43:F8:2F,-29,1598425899723
0,45,D0:F0:18:43:F8:2F,-29,1598425900226
0,46,D0:F0:18:43:F8:2F,-29,1598425900731
0,47,D0:F0:18:43:F8:33,-66,1598425901237
1,48,D0:F0:18:43:F8:2F,-30,1598425901239
0,49,D0:F0:18:43:F8:2F,-29,1598425901742
0,50,D0:F0:18:43:F8:33,-66,1598425902247
0,51,D0:F0:18:43:F8:33,-66,1598425902752
1,52,D0:F0:18:43:F8:2F,-30,1598425902754
0,53,D0:F0:18:43:F8:33,-69,1598425903258
1,54,D0:F0:18:43:F8:2F,-30,1598425903259
0,55,D0:F0:18:43:F8:33,-66,1598425903763
1,56,D0:F0:18:43:F8:2F,-29,1598425903764
0,57,D0:F0:18:43:F8:33,-66,1598425904269
1,58,D0:F0:18:43:F8:2F,-30,1598425904271
0,59,D0:F0:18:43:F8:33,-70,1598425904777
1,60,D0:F0:18:43:F8:2F,-29,1598425904779
0,61,D0:F0:18:43:F8:33,-66,1598425905282
1,62,D0:F0:18:43:F8:2F,-30,1598425905284
0,63,D0:F0:18:43:F8:33,-69,1598425905787
0,64,D0:F0:18:43:F8:33,-70,1598425906288
1,65,D0:F0:18:43:F8:2F,-30,1598425906289
0,66,D0:F0:18:43:F8:33,-66,1598425906793
0,67,D0:F0:18:43:F8:33,-66,1598425907804
0,68,D0:F0:18:43:F8:33,-70,1598425908309
1,69,D0:F0:18:43:F8:2F,-30,1598425908311
0,70,D0:F0:18:43:F8:33,-68,1598425908814
0,71,D0:F0:18:43:F8:33,-70,1598425909319
0,72,D0:F0:18:43:F8:33,-66,1598425909825
1,73,D0:F0:18:43:F8:2F,-30,1598425909826
0,74,D0:F0:18:43:F8:33,-69,1598425910836
1,75,D0:F0:18:43:F8:2F,-30,1598425910837
0,76,D0:F0:18:43:F8:33,-68,1598425911340
1,77,D0:F0:18:43:F8:2F,-29,1598425911342
0,78,D0:F0:18:43:F8:33,-69,1598425911846
1,79,D0:F0:18:43:F8:2F,-29,1598425911848
