1,32,D0:F0:18:43:F8:49,-66,1598522400902
0,33,D0:F0:18:43:F8:2F,-75,1598522401406
1,34,D0:F0:18:43:F8:49,-66,1598522401408
0,35,D0:F0:18:43:F8:2F,-75,1598522401911
1,36,D0:F0:18:43:F8:49,-69,1598522401913
0,37,D0:F0:18:43:F8:2F,-73,1598522402416
1,38,D0:F0:18:43:F8:49,-67,1598522402418
0,39,D0:F0:18:43:F8:2F,-75,1598522402922
1,40,D0:F0:18:43:F8:49,-66,1598522402924
0,41,D0:F0:18:43:F8:2F,-74,1598522403427
1,42,D0:F0:18:43:F8:49,-67,1598522403429
0,43,D0:F0:18:43:F8:2F,-73,1598522403933
1,44,D0:F0:18:43:F8:49,-67,1598522403934
0,45,D0:F0:18:43:F8:2F,-74,1598522404439
1,46,D0:F0:18:43:F8:49,-69,1598522404441
0,47,D0:F0:18:43:F8:2F,-73,1598522404945
1,48,D0:F0:18:43:F8:49,-66,1598522404947
0,49,D0:F0:18:43:F8:2F,-75,1598522405450
1,50,D0:F0:18:43:F8:49,-68,1598522405452
0,51,D0:F0:18:43:F8:2F,-73,1598522405956
1,52,D0:F0:18:43:F8:49,-66,1598522405958
0,53,D0:F0:18:43:F8:49,-66,1598522406461
0,54,D0:F0:18:43:F8:2F,-75,1598522406968
1,55,D0:F0:18:43:F8:49,-66,1598522406969
0,56,D0:F0:18:43:F8:2F,-74,1598522407474
1,57,D0:F0:18:43:F8:49,-66,1598522407475
0,58,D0:F0:18:43:F8:2F,-75,1598522407980
1,59,D0:F0:18:43:F8:49,-69,1598522407981
0,60,D0:F0:18:43:F8:49,-66,1598522408485
0,61,D0:F0:18:43:F8:2F,-74,1598522408990
1,62,D0:F0:18:43:F8:49,-66,1598522408992
0,63,D0:F0:18:43:F8:2F,-75,1598522409496
1,64,D0:F0:18:43:F8:49,-69,1598522409497
0,65,D0:F0:18:43:F8:2F,-74,1598522410001
1,66,D0:F0:18:43:F8:49,-66,1598522410003
0,67,D0:F0:18:43:F8:2F,-75,1598522410508
1,68,D0:F0:18:43:F8:49,-66,1598522410510
0,69,D0:F0:18:43:F8:2F,-74,1598522411014
1,70,D0:F0:18:43:F8:49,-66,1598522411015
0,71,D0:F0:18:43:F8:49,-69,1598522411518
0,72,D0:F0:18:43:F8:2F,-76,1598522412024
1,73,D0:F0:18:43:F8:49,-67,1598522412025
0,74,D0:F0:18:43:F8:2F,-74,1598522412530
1,75,D0:F0:18:43:F8:49,-66,1598522412531
0,76,D0:F0:18:43:F8:2F,-75,1598522413036
1,77,D0:F0:18:43:F8:49,-68,1598522413037
0,78,D0:F0:18:43:F8:2F,-73,1598522413541
1,79,D0:F0:18:43:F8:49,-66,1598522413543
0,0,D0:F0:18:43:F8:2F,-83,1598522424153
0,1,D0:F0:18:43:F8:2F,-83,1598522424659
1,2,D0:F0:18:43:F8:49,-70,1598522424660
0,3,D0:F0:18:43:F8:2F,-80,1598522425165
1,4,D0:F0:18:43:F8:49,-69,1598522425167
0,5,D0:F0:18:43:F8:2F,-82,1598522425671
0,6,D0:F0:18:43:F8:2F,-77,1598522426682
0,7,D0:F0:18:43:F8:2F,-79,1598522427188
1,8,D0:F0:18:43:F8:49,-70,1598522427189
0,9,D0:F0:18:43:F8:2F,-76,1598522427694
1,10,D0:F0:18:43:F8:49,-70,1598522427696
0,11,D0:F0:18:43:F8:2F,-81,1598522428199
0,12,D0:F0:18:43:F8:49,-68,1598522428705
0,13,D0:F0:18:43:F8:2F,-77,1598522429211
1,14,D0:F0:18:43:F8:49,-70,1598522429213
0,15,D0:F0:18:43:F8:2F,-81,1598522429717
1,16,D0:F0:18:43:F8:49,-71,1598522429718
0,17,D0:F0:18:43:F8:2F,-76,1598522430223
1,18,D0:F0:18:43:F8:49,-70,1598522430225
0,19,D0:F0:18:43:F8:2F,-77,1598522430729
1,20,D0:F0:18:43:F8:49,-70,1598522430731
0,21,D0:F0:18:43:F8:2F,-77,1598522431235
1,22,D0:F0:18:43:F8:49,-68,1598522431236
0,23,D0:F0:18:43:F8:2F,-79,1598522431739
1,24,D0:F0:18:43:F8:49,-70,1598522431741
0,25,D0:F0:18:43:F8:2F,-86,1598522432245
1,26,D0:F0:18:43:F8:49,-71,1598522432246
0,27,D0:F0:18:43:F8:2F,-76,1598522432750
1,28,D0:F0:18:43:F8:49,-68,1598522432752
0,29,D0:F0:18:43:F8:2F,-80,1598522433256
1,30,D0:F0:18:43:F8:49,-70,1598522433258
0,31,D0:F0:18:43:F8:2F,-86,1598522433763
1,32,D0:F0:18:43:F8:49,-71,1598522433764
0,33,D0:F0:18:43:F8:2F,-79,1598522434268
0,34,D0:F0:18:43:F8:2F,-79,1598522434775
1,35,D0:F0:18:43:F8:49,-70,1598522434776
0,36,D0:F0:18:43:F8:2F,-76,1598522435280
1,37,D0:F0:18:43:F8:49,-68,1598522435281
0,38,D0:F0:18:43:F8:2F,-80,1598522435786
0,39,D0:F0:18:43:F8:49,-71,1598522436291
0,40,D0:F0:18:43:F8:2F,-81,1598522436798
1,41,D0:F0:18:43:F8:49,-71,1598522436800
0,42,D0:F0:18:43:F8:2F,-80,1598522437305
1,43,D0:F0:18:43:F8:49,-71,1598522437306
0,44,D0:F0:18:43:F8:2F,-76,1598522437810
1,45,D0:F0:18:43:F8:49,-70,1598522437811
0,46,D0:F0:18:43:F8:2F,-81,1598522438315
1,47,D0:F0:18:43:F8:49,-71,1598522438317
0,48,D0:F0:18:43:F8:2F,-80,1598522438822
1,49,D0:F0:18:43:F8:49,-70,1598522438823
0,50,D0:F0:18:43:F8:2F,-77,1598522439328
1,51,D0:F0:18:43:F8:49,-71,1598522439329
0,52,D0:F0:18:43:F8:2F,-78,1598522439833
1,53,D0:F0:18:43:F8:49,-71,1598522439835
0,54,D0:F0:18:43:F8:2F,-80,1598522440338
0,55,D0:F0:18:43:F8:2F,-79,1598522441350
1,56,D0:F0:18:43:F8:49,-70,1598522441351
0,57,D0:F0:18:43:F8:2F,-81,1598522441856
1,58,D0:F0:18:43:F8:49,-71,1598522441858
0,59,D0:F0:18:43:F8:2F,-81,1598522442362
1,60,D0:F0:18:43:F8:49,-69,1598522442363
0,61,D0:F0:18:43:F8:2F,-75,1598522442868
1,62,D0:F0:18:43:F8:49,-70,1598522442870
0,63,D0:F0:18:43:F8:2F,-81,1598522443378
1,64,D0:F0:18:43:F8:49,-71,1598522443380
0,65,D0:F0:18:43:F8:2F,-88,1598522443879
1,66,D0:F0:18:43:F8:49,-69,1598522443881
0,67,D0:F0:18:43:F8:2F,-80,1598522444384
1,68,D0:F0:18:43:F8:49,-71,1598522444386
0,69,D0:F0:18:43:F8:2F,-78,1598522444891
1,70,D0:F0:18:43:F8:49,-71,1598522444893
0,71,D0:F0:18:43:F8:2F,-76,1598522445397
1,72,D0:F0:18:43:F8:49,-70,1598522445398
0,73,D0:F0:18:43:F8:2F,-77,1598522445903
1,74,D0:F0:18:43:F8:49,-71,1598522445904
0,75,D0:F0:18:43:F8:49,-69,1598522446409
0,76,D0:F0:18:43:F8:2F,-79,1598522446914
0,77,D0:F0:18:43:F8:2F,-79,1598522447420
1,78,D0:F0:18:43:F8:49,-71,1598522447421
0,79,D0:F0:18:43:F8:2F,-79,1598522447925
0,0,D0:F0:18:43:F8:49,-74,1598522452977
0,1,D0:F0:18:43:F8:49,-71,1598522453482
0,2,D0:F0:18:43:F8:49,-71,1598522453987
0,3,D0:F0:18:43:F8:2F,-79,1598522454493
1,4,D0:F0:18:43:F8:49,-71,1598522454495
0,5,D0:F0:18:43:F8:2F,-81,1598522455504
1,6,D0:F0:18:43:F8:49,-76,1598522455505
0,7,D0:F0:18:43:F8:49,-71,1598522456010
0,8,D0:F0:18:43:F8:2F,-85,1598522456517
1,9,D0:F0:18:43:F8:49,-75,1598522456518
0,10,D0:F0:18:43:F8:2F,-88,1598522457022
1,11,D0:F0:18:43:F8:49,-71,1598522457024
0,12,D0:F0:18:43:F8:49,-71,1598522457527
0,13,D0:F0:18:43:F8:2F,-86,1598522458032
1,14,D0:F0:18:43:F8:49,-71,1598522458033
0,15,D0:F0:18:43:F8:2F,-82,1598522458538
1,16,D0:F0:18:43:F8:49,-71,1598522458539
0,17,D0:F0:18:43:F8:2F,-80,1598522459043
1,18,D0:F0:18:43:F8:49,-75,1598522459045
0,19,D0:F0:18:43:F8:49,-71,1598522459548
0,20,D0:F0:18:43:F8:2F,-85,1598522460054
1,21,D0:F0:18:43:F8:49,-71,1598522460055
0,22,D0:F0:18:43:F8:2F,-82,1598522460559
0,23,D0:F0:18:43:F8:2F,-82,1598522461064
1,24,D0:F0:18:43:F8:49,-71,1598522461066
0,25,D0:F0:18:43:F8:2F,-82,1598522461570
1,26,D0:F0:18:43:F8:49,-71,1598522461571
0,27,D0:F0:18:43:F8:2F,-86,1598522462076
1,28,D0:F0:18:43:F8:49,-71,1598522462077
0,29,D0:F0:18:43:F8:49,-71,1598522462581
0,30,D0:F0:18:43:F8:2F,-82,1598522463087
1,31,D0:F0:18:43:F8:49,-75,1598522463088
0,32,D0:F0:18:43:F8:2F,-80,1598522463593
1,33,D0:F0:18:43:F8:49,-71,1598522463595
0,34,D0:F0:18:43:F8:2F,-80,1598522464099
1,35,D0:F0:18:43:F8:49,-71,1598522464100
0,36,D0:F0:18:43:F8:2F,-83,1598522464605
1,37,D0:F0:18:43:F8:49,-71,1598522464606
0,38,D0:F0:18:43:F8:2F,-80,1598522465111
1,39,D0:F0:18:43:F8:49,-75,1598522465112
0,40,D0:F0:18:43:F8:2F,-80,1598522465617
1,41,D0:F0:18:43:F8:49,-71,1598522465618
0,42,D0:F0:18:43:F8:2F,-83,1598522466122
1,43,D0:F0:18:43:F8:49,-71,1598522466124
0,44,D0:F0:18:43:F8:2F,-79,1598522466628
1,45,D0:F0:18:43:F8:49,-75,1598522466630
0,46,D0:F0:18:43:F8:2F,-85,1598522467134
1,47,D0:F0:18:43:F8:49,-71,1598522467135
0,48,D0:F0:18:43:F8:2F,-82,1598522467639
1,49,D0:F0:18:43:F8:49,-71,1598522467641
0,50,D0:F0:18:43:F8:2F,-80,1598522468145
1,51,D0:F0:18:43:F8:49,-75,1598522468146
0,52,D0:F0:18:43:F8:2F,-82,1598522468649
0,53,D0:F0:18:43:F8:49,-71,1598522469155
0,54,D0:F0:18:43:F8:49,-71,1598522469660
0,55,D0:F0:18:43:F8:2F,-80,1598522470167
1,56,D0:F0:18:43:F8:49,-75,1598522470169
0,57,D0:F0:18:43:F8:2F,-86,1598522470671
1,58,D0:F0:18:43:F8:49,-71,1598522470672
0,59,D0:F0:18:43:F8:2F,-80,1598522471176
1,60,D0:F0:18:43:F8:49,-75,1598522471178
0,61,D0:F0:18:43:F8:2F,-80,1598522471682
1,62,D0:F0:18:43:F8:49,-75,1598522471684
0,63,D0:F0:18:43:F8:2F,-82,1598522472188
1,64,D0:F0:18:43:F8:49,-71,1598522472189
0,65,D0:F0:18:43:F8:49,-75,1598522472693
0,66,D0:F0:18:43:F8:2F,-82,1598522473199
1,67,D0:F0:18:43:F8:49,-71,1598522473200
0,68,D0:F0:18:43:F8:2F,-79,1598522473705
1,69,D0:F0:18:43:F8:49,-71,1598522473707
0,70,D0:F0:18:43:F8:2F,-85,1598522474211
1,71,D0:F0:18:43:F8:49,-75,1598522474213
0,72,D0:F0:18:43:F8:2F,-82,1598522474718
1,73,D0:F0:18:43:F8:49,-71,1598522474719
0,74,D0:F0:18:43:F8:2F,-86,1598522475224
1,75,D0:F0:18:43:F8:49,-75,1598522475226
0,76,D0:F0:18:43:F8:2F,-81,1598522475730
1,77,D0:F0:18:43:F8:49,-71,1598522475731
0,78,D0:F0:18:43:F8:2F,-80,1598522476236
1,79,D0:F0:18:43:F8:49,-71,1598522476237
0,0,D0:F0:18:43:F8:2F,-91,1598522494426
1,1,D0:F0:18:43:F8:49,-70,1598522494427
0,2,D0:F0:18:43:F8:2F,-80,1598522494932
1,3,D0:F0:18:43:F8:49,-69,1598522494934
0,4,D0:F0:18:43:F8:49,-70,1598522495438
0,5,D0:F0:18:43:F8:49,-71,1598522495944
0,6,D0:F0:18:43:F8:49,-71,1598522496449
0,7,D0:F0:18:43:F8:49,-69,1598522496955
0,8,D0:F0:18:43:F8:2F,-81,1598522497461
1,9,D0:F0:18:43:F8:49,-71,1598522497463
0,10,D0:F0:18:43:F8:2F,-88,1598522497966
1,11,D0:F0:18:43:F8:49,-70,1598522497968
0,12,D0:F0:18:43:F8:49,-70,1598522498472
0,13,D0:F0:18:43:F8:2F,-80,1598522498978
1,14,D0:F0:18:43:F8:49,-73,1598522498980
0,15,D0:F0:18:43:F8:2F,-80,1598522499485
1,16,D0:F0:18:43:F8:49,-70,1598522499486
0,17,D0:F0:18:43:F8:2F,-84,1598522499991
1,18,D0:F0:18:43:F8:49,-71,1598522499992
0,19,D0:F0:18:43:F8:2F,-89,1598522500497
1,20,D0:F0:18:43:F8:49,-73,1598522500498
0,21,D0:F0:18:43:F8:2F,-80,1598522501003
1,22,D0:F0:18:43:F8:49,-70,1598522501004
0,23,D0:F0:18:43:F8:2F,-82,1598522501509
1,24,D0:F0:18:43:F8:49,-71,1598522501511
0,25,D0:F0:18:43:F8:2F,-80,1598522502014
1,26,D0:F0:18:43:F8:49,-70,1598522502016
0,27,D0:F0:18:43:F8:2F,-81,1598522502520
1,28,D0:F0:18:43:F8:49,-71,1598522502521
0,29,D0:F0:18:43:F8:2F,-86,1598522503026
1,30,D0:F0:18:43:F8:49,-73,1598522503028
0,31,D0:F0:18:43:F8:2F,-82,1598522503531
1,32,D0:F0:18:43:F8:49,-70,1598522503533
0,33,D0:F0:18:43:F8:2F,-85,1598522504037
1,34,D0:F0:18:43:F8:49,-71,1598522504038
0,35,D0:F0:18:43:F8:2F,-82,1598522504542
1,36,D0:F0:18:43:F8:49,-71,1598522504544
0,37,D0:F0:18:43:F8:2F,-81,1598522505048
1,38,D0:F0:18:43:F8:49,-71,1598522505049
0,39,D0:F0:18:43:F8:2F,-82,1598522505553
1,40,D0:F0:18:43:F8:49,-70,1598522505555
0,41,D0:F0:18:43:F8:49,-71,1598522506058
0,42,D0:F0:18:43:F8:2F,-82,1598522506564
1,43,D0:F0:18:43:F8:49,-72,1598522506565
0,44,D0:F0:18:43:F8:49,-70,1598522507069
0,45,D0:F0:18:43:F8:2F,-85,1598522507574
1,46,D0:F0:18:43:F8:49,-71,1598522507576
0,47,D0:F0:18:43:F8:49,-69,1598522508080
0,48,D0:F0:18:43:F8:2F,-83,1598522508586
1,49,D0:F0:18:43:F8:49,-71,1598522508588
0,50,D0:F0:18:43:F8:2F,-85,1598522509091
1,51,D0:F0:18:43:F8:49,-72,1598522509093
0,52,D0:F0:18:43:F8:2F,-81,1598522509597
1,53,D0:F0:18:43:F8:49,-69,1598522509598
0,54,D0:F0:18:43:F8:2F,-85,1598522510102
1,55,D0:F0:18:43:F8:49,-71,1598522510104
0,56,D0:F0:18:43:F8:2F,-88,1598522510608
1,57,D0:F0:18:43:F8:49,-69,1598522510609
0,58,D0:F0:18:43:F8:2F,-81,1598522511114
1,59,D0:F0:18:43:F8:49,-71,1598522511115
0,60,D0:F0:18:43:F8:2F,-84,1598522511620
1,61,D0:F0:18:43:F8:49,-72,1598522511621
0,62,D0:F0:18:43:F8:2F,-85,1598522512125
1,63,D0:F0:18:43:F8:49,-71,1598522512127
0,64,D0:F0:18:43:F8:2F,-85,1598522512630
1,65,D0:F0:18:43:F8:49,-71,1598522512632
0,66,D0:F0:18:43:F8:2F,-82,1598522513146
1,67,D0:F0:18:43:F8:49,-69,1598522513148
0,68,D0:F0:18:43:F8:2F,-84,1598522513652
1,69,D0:F0:18:43:F8:49,-71,1598522513654
0,70,D0:F0:18:43:F8:2F,-84,1598522514158
1,71,D0:F0:18:43:F8:49,-72,1598522514160
0,72,D0:F0:18:43:F8:2F,-83,1598522514664
1,73,D0:F0:18:43:F8:49,-71,1598522514666
0,74,D0:F0:18:43:F8:2F,-83,1598522515170
1,75,D0:F0:18:43:F8:49,-71,1598522515172
0,76,D0:F0:18:43:F8:2F,-83,1598522515675
1,77,D0:F0:18:43:F8:49,-69,1598522515677
0,78,D0:F0:18:43:F8:2F,-83,1598522516180
1,79,D0:F0:18:43:F8:49,-71,1598522516182
0,0,D0:F0:18:43:F8:49,-77,1598522522755
0,1,D0:F0:18:43:F8:2F,-82,1598522523262
1,2,D0:F0:18:43:F8:49,-74,1598522523263
0,3,D0:F0:18:43:F8:49,-74,1598522523767
0,4,D0:F0:18:43:F8:2F,-82,1598522524274
1,5,D0:F0:18:43:F8:49,-74,1598522524275
0,6,D0:F0:18:43:F8:2F,-89,1598522524779
1,7,D0:F0:18:43:F8:49,-85,1598522524781
0,8,D0:F0:18:43:F8:49,-74,1598522525285
0,9,D0:F0:18:43:F8:2F,-88,1598522525791
1,10,D0:F0:18:43:F8:49,-74,1598522525792
0,11,D0:F0:18:43:F8:2F,-79,1598522526296
0,12,D0:F0:18:43:F8:2F,-79,1598522526802
1,13,D0:F0:18:43:F8:49,-74,1598522526804
0,14,D0:F0:18:43:F8:2F,-89,1598522527308
1,15,D0:F0:18:43:F8:49,-73,1598522527310
0,16,D0:F0:18:43:F8:2F,-79,1598522527813
1,17,D0:F0:18:43:F8:49,-74,1598522527815
0,18,D0:F0:18:43:F8:2F,-78,1598522528823
1,19,D0:F0:18:43:F8:49,-74,1598522528825
0,20,D0:F0:18:43:F8:2F,-79,1598522529329
1,21,D0:F0:18:43:F8:49,-74,1598522529330
0,22,D0:F0:18:43:F8:2F,-86,1598522529831
1,23,D0:F0:18:43:F8:49,-74,1598522529832
0,24,D0:F0:18:43:F8:49,-85,1598522530337
0,25,D0:F0:18:43:F8:2F,-86,1598522530843
1,26,D0:F0:18:43:F8:49,-74,1598522530845
0,27,D0:F0:18:43:F8:2F,-79,1598522531348
1,28,D0:F0:18:43:F8:49,-85,1598522531350
0,29,D0:F0:18:43:F8:2F,-88,1598522531854
1,30,D0:F0:18:43:F8:49,-85,1598522531855
0,31,D0:F0:18:43:F8:2F,-79,1598522532359
1,32,D0:F0:18:43:F8:49,-74,1598522532361
0,33,D0:F0:18:43:F8:2F,-88,1598522532865
1,34,D0:F0:18:43:F8:49,-85,1598522532867
0,35,D0:F0:18:43:F8:2F,-86,1598522533370
1,36,D0:F0:18:43:F8:49,-74,1598522533372
0,37,D0:F0:18:43:F8:2F,-79,1598522533876
0,38,D0:F0:18:43:F8:49,-74,1598522534887
0,39,D0:F0:18:43:F8:2F,-86,1598522535392
1,40,D0:F0:18:43:F8:49,-74,1598522535393
0,41,D0:F0:18:43:F8:49,-85,1598522535898
0,42,D0:F0:18:43:F8:2F,-86,1598522536908
1,43,D0:F0:18:43:F8:49,-74,1598522536910
0,44,D0:F0:18:43:F8:49,-74,1598522537414
0,45,D0:F0:18:43:F8:49,-74,1598522537919
0,46,D0:F0:18:43:F8:49,-74,1598522538424
0,47,D0:F0:18:43:F8:2F,-79,1598522538929
1,48,D0:F0:18:43:F8:49,-85,1598522538930
0,49,D0:F0:18:43:F8:2F,-79,1598522539939
1,50,D0:F0:18:43:F8:49,-74,1598522539940
0,51,D0:F0:18:43:F8:49,-74,1598522540949
0,52,D0:F0:18:43:F8:2F,-79,1598522541454
1,53,D0:F0:18:43:F8:49,-74,1598522541456
0,54,D0:F0:18:43:F8:2F,-88,1598522541959
1,55,D0:F0:18:43:F8:49,-74,1598522541960
0,56,D0:F0:18:43:F8:2F,-86,1598522542466
1,57,D0:F0:18:43:F8:49,-74,1598522542468
0,58,D0:F0:18:43:F8:2F,-88,1598522542970
1,59,D0:F0:18:43:F8:49,-74,1598522542971
0,60,D0:F0:18:43:F8:2F,-87,1598522543475
1,61,D0:F0:18:43:F8:49,-74,1598522543476
0,62,D0:F0:18:43:F8:2F,-80,1598522543979
0,63,D0:F0:18:43:F8:2F,-88,1598522544485
1,64,D0:F0:18:43:F8:49,-74,1598522544487
0,65,D0:F0:18:43:F8:2F,-87,1598522544991
1,66,D0:F0:18:43:F8:49,-74,1598522544992
0,67,D0:F0:18:43:F8:2F,-88,1598522545496
1,68,D0:F0:18:43:F8:49,-74,1598522545498
0,69,D0:F0:18:43:F8:2F,-86,1598522546002
1,70,D0:F0:18:43:F8:49,-74,1598522546003
0,71,D0:F0:18:43:F8:2F,-79,1598522546508
1,72,D0:F0:18:43:F8:49,-74,1598522546509
0,73,D0:F0:18:43:F8:2F,-87,1598522547518
1,74,D0:F0:18:43:F8:49,-74,1598522547520
0,75,D0:F0:18:43:F8:49,-73,1598522548023
0,76,D0:F0:18:43:F8:2F,-78,1598522549033
1,77,D0:F0:18:43:F8:49,-74,1598522549035
0,78,D0:F0:18:43:F8:2F,-89,1598522549538
1,79,D0:F0:18:43:F8:49,-74,1598522549540
0,0,D0:F0:18:43:F8:2F,-87,1598522555602
1,1,D0:F0:18:43:F8:49,-84,1598522555604
0,2,D0:F0:18:43:F8:49,-85,1598522556107
0,3,D0:F0:18:43:F8:2F,-78,1598522556612
1,4,D0:F0:18:43:F8:49,-76,1598522556614
0,5,D0:F0:18:43:F8:49,-83,1598522557117
0,6,D0:F0:18:43:F8:49,-77,1598522557623
0,7,D0:F0:18:43:F8:2F,-77,1598522558129
1,8,D0:F0:18:43:F8:49,-78,1598522558131
0,9,D0:F0:18:43:F8:2F,-78,1598522558634
1,10,D0:F0:18:43:F8:49,-76,1598522558635
0,11,D0:F0:18:43:F8:2F,-77,1598522559645
1,12,D0:F0:18:43:F8:49,-76,1598522559646
0,13,D0:F0:18:43:F8:2F,-77,1598522560150
1,14,D0:F0:18:43:F8:49,-85,1598522560152
0,15,D0:F0:18:43:F8:2F,-77,1598522560656
0,16,D0:F0:18:43:F8:2F,-77,1598522561162
1,17,D0:F0:18:43:F8:49,-83,1598522561163
0,18,D0:F0:18:43:F8:2F,-99,1598522561667
0,19,D0:F0:18:43:F8:2F,-77,1598522562173
1,20,D0:F0:18:43:F8:49,-83,1598522562175
0,21,D0:F0:18:43:F8:2F,-77,1598522562678
0,22,D0:F0:18:43:F8:2F,-77,1598522563183
1,23,D0:F0:18:43:F8:49,-83,1598522563186
0,24,D0:F0:18:43:F8:2F,-99,1598522563689
1,25,D0:F0:18:43:F8:49,-76,1598522563691
0,26,D0:F0:18:43:F8:2F,-77,1598522564194
1,27,D0:F0:18:43:F8:49,-79,1598522564196
0,28,D0:F0:18:43:F8:2F,-77,1598522564699
1,29,D0:F0:18:43:F8:49,-84,1598522564701
0,30,D0:F0:18:43:F8:49,-77,1598522565206
0,31,D0:F0:18:43:F8:2F,-78,1598522565711
1,32,D0:F0:18:43:F8:49,-84,1598522565713
0,33,D0:F0:18:43:F8:2F,-77,1598522566216
0,34,D0:F0:18:43:F8:49,-79,1598522566721
0,35,D0:F0:18:43:F8:2F,-77,1598522567227
1,36,D0:F0:18:43:F8:49,-85,1598522567228
0,37,D0:F0:18:43:F8:2F,-100,1598522567732
1,38,D0:F0:18:43:F8:49,-76,1598522567734
0,39,D0:F0:18:43:F8:49,-79,1598522568237
0,40,D0:F0:18:43:F8:2F,-99,1598522568743
1,41,D0:F0:18:43:F8:49,-85,1598522568745
0,42,D0:F0:18:43:F8:2F,-77,1598522569248
1,43,D0:F0:18:43:F8:49,-76,1598522569250
0,44,D0:F0:18:43:F8:2F,-77,1598522569754
1,45,D0:F0:18:43:F8:49,-85,1598522569756
0,46,D0:F0:18:43:F8:49,-86,1598522570259
0,47,D0:F0:18:43:F8:2F,-77,1598522570766
1,48,D0:F0:18:43:F8:49,-85,1598522570768
0,49,D0:F0:18:43:F8:49,-76,1598522571271
0,50,D0:F0:18:43:F8:2F,-77,1598522571776
1,51,D0:F0:18:43:F8:49,-78,1598522571778
0,52,D0:F0:18:43:F8:2F,-77,1598522572283
1,53,D0:F0:18:43:F8:49,-85,1598522572284
0,54,D0:F0:18:43:F8:2F,-97,1598522572789
1,55,D0:F0:18:43:F8:49,-76,1598522572790
0,56,D0:F0:18:43:F8:2F,-77,1598522573294
1,57,D0:F0:18:43:F8:49,-83,1598522573296
0,58,D0:F0:18:43:F8:2F,-77,1598522574304
1,59,D0:F0:18:43:F8:49,-83,1598522574306
0,60,D0:F0:18:43:F8:2F,-77,1598522574810
1,61,D0:F0:18:43:F8:49,-77,1598522574811
0,62,D0:F0:18:43:F8:2F,-77,1598522575315
0,63,D0:F0:18:43:F8:2F,-77,1598522575821
1,64,D0:F0:18:43:F8:49,-84,1598522575822
0,65,D0:F0:18:43:F8:2F,-77,1598522576327
1,66,D0:F0:18:43:F8:49,-77,1598522576328
0,67,D0:F0:18:43:F8:2F,-76,1598522576833
1,68,D0:F0:18:43:F8:49,-80,1598522576834
0,69,D0:F0:18:43:F8:2F,-76,1598522577338
1,70,D0:F0:18:43:F8:49,-76,1598522577340
0,71,D0:F0:18:43:F8:2F,-77,1598522577843
1,72,D0:F0:18:43:F8:49,-79,1598522577845
0,73,D0:F0:18:43:F8:2F,-77,1598522578349
1,74,D0:F0:18:43:F8:49,-85,1598522578350
0,75,D0:F0:18:43:F8:2F,-77,1598522579599
1,76,D0:F0:18:43:F8:49,-80,1598522579600
0,77,D0:F0:18:43:F8:2F,-76,1598522580107
1,78,D0:F0:18:43:F8:49,-85,1598522580109
0,79,D0:F0:18:43:F8:49,-77,1598522580611
0,0,D0:F0:18:43:F8:49,-69,1598522585655
0,1,D0:F0:18:43:F8:2F,-81,1598522586160
1,2,D0:F0:18:43:F8:49,-69,1598522586161
0,3,D0:F0:18:43:F8:49,-69,1598522586665
0,4,D0:F0:18:43:F8:2F,-80,1598522587172
1,5,D0:F0:18:43:F8:49,-73,1598522587174
0,6,D0:F0:18:43:F8:2F,-86,1598522587677
1,7,D0:F0:18:43:F8:49,-69,1598522587679
0,8,D0:F0:18:43:F8:49,-69,1598522588182
0,9,D0:F0:18:43:F8:2F,-86,1598522588687
1,10,D0:F0:18:43:F8:49,-69,1598522588689
0,11,D0:F0:18:43:F8:2F,-79,1598522589696
1,12,D0:F0:18:43:F8:49,-73,1598522589697
0,13,D0:F0:18:43:F8:49,-69,1598522590200
0,14,D0:F0:18:43:F8:2F,-79,1598522590706
1,15,D0:F0:18:43:F8:49,-69,1598522590707
0,16,D0:F0:18:43:F8:49,-73,1598522591210
0,17,D0:F0:18:43:F8:2F,-79,1598522591716
1,18,D0:F0:18:43:F8:49,-70,1598522591718
0,19,D0:F0:18:43:F8:2F,-79,1598522592222
0,20,D0:F0:18:43:F8:2F,-85,1598522592727
1,21,D0:F0:18:43:F8:49,-69,1598522592729
0,22,D0:F0:18:43:F8:49,-73,1598522593232
0,23,D0:F0:18:43:F8:2F,-85,1598522593738
1,24,D0:F0:18:43:F8:49,-70,1598522593739
0,25,D0:F0:18:43:F8:49,-73,1598522594243
0,26,D0:F0:18:43:F8:2F,-79,1598522594748
1,27,D0:F0:18:43:F8:49,-73,1598522594749
0,28,D0:F0:18:43:F8:2F,-87,1598522595254
1,29,D0:F0:18:43:F8:49,-69,1598522595255
0,30,D0:F0:18:43:F8:2F,-79,1598522596264
1,31,D0:F0:18:43:F8:49,-70,1598522596266
0,32,D0:F0:18:43:F8:2F,-80,1598522596769
1,33,D0:F0:18:43:F8:49,-69,1598522596771
0,34,D0:F0:18:43:F8:2F,-80,1598522597274
1,35,D0:F0:18:43:F8:49,-73,1598522597275
0,36,D0:F0:18:43:F8:2F,-88,1598522597780
1,37,D0:F0:18:43:F8:49,-70,1598522597781
0,38,D0:F0:18:43:F8:2F,-80,1598522598285
1,39,D0:F0:18:43:F8:49,-69,1598522598286
0,40,D0:F0:18:43:F8:2F,-85,1598522598791
1,41,D0:F0:18:43:F8:49,-69,1598522598792
0,42,D0:F0:18:43:F8:2F,-80,1598522599293
