1,42,D0:F0:18:43:F8:2F,-82,1598605786686
0,43,D0:F0:18:43:F8:2F,-83,1598605787190
0,44,D0:F0:18:43:F8:33,-85,1598605787697
1,45,D0:F0:18:43:F8:2F,-79,1598605787699
2,46,D0:F0:18:43:F8:49,-56,1598605787700
0,47,D0:F0:18:43:F8:2F,-81,1598605788203
1,48,D0:F0:18:43:F8:49,-57,1598605788205
0,49,D0:F0:18:43:F8:33,-84,1598605788708
1,50,D0:F0:18:43:F8:49,-56,1598605788710
0,51,D0:F0:18:43:F8:33,-83,1598605789215
1,52,D0:F0:18:43:F8:2F,-81,1598605789216
2,53,D0:F0:18:43:F8:49,-56,1598605789217
0,54,D0:F0:18:43:F8:33,-83,1598605789721
1,55,D0:F0:18:43:F8:2F,-85,1598605789723
2,56,D0:F0:18:43:F8:49,-58,1598605789724
0,57,D0:F0:18:43:F8:33,-83,1598605790227
1,58,D0:F0:18:43:F8:2F,-80,1598605790228
2,59,D0:F0:18:43:F8:49,-57,1598605790229
0,60,D0:F0:18:43:F8:33,-84,1598605790733
1,61,D0:F0:18:43:F8:2F,-81,1598605790734
2,62,D0:F0:18:43:F8:49,-57,1598605790735
0,63,D0:F0:18:43:F8:33,-82,1598605791239
1,64,D0:F0:18:43:F8:49,-56,1598605791240
0,65,D0:F0:18:43:F8:33,-86,1598605791745
1,66,D0:F0:18:43:F8:2F,-81,1598605791746
2,67,D0:F0:18:43:F8:49,-57,1598605791747
0,68,D0:F0:18:43:F8:33,-83,1598605792251
1,69,D0:F0:18:43:F8:2F,-81,1598605792252
2,70,D0:F0:18:43:F8:49,-58,1598605792253
0,71,D0:F0:18:43:F8:33,-85,1598605792756
1,72,D0:F0:18:43:F8:2F,-80,1598605792759
2,73,D0:F0:18:43:F8:49,-56,1598605792760
0,74,D0:F0:18:43:F8:33,-83,1598605793262
1,75,D0:F0:18:43:F8:49,-56,1598605793263
0,76,D0:F0:18:43:F8:33,-82,1598605793768
1,77,D0:F0:18:43:F8:2F,-80,1598605793770
2,78,D0:F0:18:43:F8:49,-58,1598605793771
0,79,D0:F0:18:43:F8:2F,-81,1598605794274
1,80,D0:F0:18:43:F8:49,-56,1598605794275
0,81,D0:F0:18:43:F8:33,-85,1598605794780
1,82,D0:F0:18:43:F8:2F,-85,1598605794782
2,83,D0:F0:18:43:F8:49,-58,1598605794782
0,84,D0:F0:18:43:F8:2F,-82,1598605795286
1,85,D0:F0:18:43:F8:49,-57,1598605795287
0,86,D0:F0:18:43:F8:33,-86,1598605795792
1,87,D0:F0:18:43:F8:2F,-82,1598605795793
2,88,D0:F0:18:43:F8:49,-56,1598605795794
0,89,D0:F0:18:43:F8:33,-84,1598605796298
0,0,D0:F0:18:43:F8:2F,-78,1598605812989
1,1,D0:F0:18:43:F8:49,-55,1598605812989
0,2,D0:F0:18:43:F8:33,-85,1598605813494
1,3,D0:F0:18:43:F8:49,-55,1598605813496
0,4,D0:F0:18:43:F8:33,-84,1598605814000
1,5,D0:F0:18:43:F8:2F,-83,1598605814002
2,6,D0:F0:18:43:F8:49,-54,1598605814003
0,7,D0:F0:18:43:F8:2F,-75,1598605814505
1,8,D0:F0:18:43:F8:49,-57,1598605814507
0,9,D0:F0:18:43:F8:33,-84,1598605815515
1,10,D0:F0:18:43:F8:2F,-80,1598605815517
2,11,D0:F0:18:43:F8:49,-56,1598605815517
0,12,D0:F0:18:43:F8:2F,-75,1598605816021
1,13,D0:F0:18:43:F8:49,-56,1598605816023
0,14,D0:F0:18:43:F8:2F,-81,1598605816526
1,15,D0:F0:18:43:F8:49,-55,1598605816528
0,16,D0:F0:18:43:F8:33,-85,1598605817033
1,17,D0:F0:18:43:F8:2F,-74,1598605817035
2,18,D0:F0:18:43:F8:49,-56,1598605817036
0,19,D0:F0:18:43:F8:33,-85,1598605817538
1,20,D0:F0:18:43:F8:49,-56,1598605817540
0,21,D0:F0:18:43:F8:2F,-81,1598605818045
1,22,D0:F0:18:43:F8:49,-56,1598605818046
0,23,D0:F0:18:43:F8:33,-87,1598605818551
1,24,D0:F0:18:43:F8:2F,-74,1598605818552
2,25,D0:F0:18:43:F8:49,-55,1598605818553
0,26,D0:F0:18:43:F8:49,-56,1598605819056
0,27,D0:F0:18:43:F8:2F,-74,1598605819562
1,28,D0:F0:18:43:F8:49,-57,1598605819563
0,29,D0:F0:18:43:F8:33,-82,1598605820068
1,30,D0:F0:18:43:F8:49,-55,1598605820069
0,31,D0:F0:18:43:F8:2F,-81,1598605820574
1,32,D0:F0:18:43:F8:49,-56,1598605820575
0,33,D0:F0:18:43:F8:33,-82,1598605821080
1,34,D0:F0:18:43:F8:2F,-74,1598605821081
2,35,D0:F0:18:43:F8:49,-54,1598605821082
0,36,D0:F0:18:43:F8:33,-83,1598605821586
1,37,D0:F0:18:43:F8:49,-55,1598605821587
0,38,D0:F0:18:43:F8:2F,-74,1598605822092
1,39,D0:F0:18:43:F8:49,-57,1598605822093
0,40,D0:F0:18:43:F8:49,-56,1598605822597
0,41,D0:F0:18:43:F8:2F,-80,1598605823103
1,42,D0:F0:18:43:F8:49,-56,1598605823104
0,43,D0:F0:18:43:F8:2F,-74,1598605823608
1,44,D0:F0:18:43:F8:49,-56,1598605823611
0,45,D0:F0:18:43:F8:49,-56,1598605824113
0,46,D0:F0:18:43:F8:49,-55,1598605824619
0,47,D0:F0:18:43:F8:49,-56,1598605825125
0,48,D0:F0:18:43:F8:2F,-80,1598605825631
1,49,D0:F0:18:43:F8:49,-57,1598605825633
0,50,D0:F0:18:43:F8:33,-85,1598605826138
1,51,D0:F0:18:43:F8:2F,-74,1598605826139
2,52,D0:F0:18:43:F8:49,-55,1598605826140
0,53,D0:F0:18:43:F8:49,-56,1598605826643
0,54,D0:F0:18:43:F8:33,-85,1598605827149
1,55,D0:F0:18:43:F8:2F,-74,1598605827151
2,56,D0:F0:18:43:F8:49,-57,1598605827152
0,57,D0:F0:18:43:F8:49,-55,1598605827654
0,58,D0:F0:18:43:F8:2F,-80,1598605828161
1,59,D0:F0:18:43:F8:49,-56,1598605828162
0,60,D0:F0:18:43:F8:33,-85,1598605828667
1,61,D0:F0:18:43:F8:2F,-74,1598605828668
2,62,D0:F0:18:43:F8:49,-55,1598605828669
0,63,D0:F0:18:43:F8:49,-56,1598605829172
0,64,D0:F0:18:43:F8:2F,-74,1598605829678
1,65,D0:F0:18:43:F8:49,-57,1598605829680
0,66,D0:F0:18:43:F8:33,-86,1598605830184
1,67,D0:F0:18:43:F8:49,-55,1598605830185
0,68,D0:F0:18:43:F8:2F,-81,1598605830690
1,69,D0:F0:18:43:F8:49,-56,1598605830691
0,70,D0:F0:18:43:F8:2F,-74,1598605831195
1,71,D0:F0:18:43:F8:49,-55,1598605831197
0,72,D0:F0:18:43:F8:49,-55,1598605831702
0,73,D0:F0:18:43:F8:2F,-80,1598605832208
1,74,D0:F0:18:43:F8:49,-57,1598605832210
0,75,D0:F0:18:43:F8:33,-84,1598605832714
1,76,D0:F0:18:43:F8:2F,-74,1598605832715
2,77,D0:F0:18:43:F8:49,-55,1598605832716
0,78,D0:F0:18:43:F8:2F,-83,1598605833220
1,79,D0:F0:18:43:F8:49,-56,1598605833222
0,80,D0:F0:18:43:F8:33,-84,1598605833726
1,81,D0:F0:18:43:F8:2F,-74,1598605833728
2,82,D0:F0:18:43:F8:49,-54,1598605833729
0,83,D0:F0:18:43:F8:33,-85,1598605834233
1,84,D0:F0:18:43:F8:2F,-80,1598605834234
2,85,D0:F0:18:43:F8:49,-56,1598605834235
0,86,D0:F0:18:43:F8:49,-54,1598605834738
0,87,D0:F0:18:43:F8:33,-85,1598605835244
1,88,D0:F0:18:43:F8:2F,-82,1598605835245
2,89,D0:F0:18:43:F8:49,-56,1598605835246
0,0,D0:F0:18:43:F8:2F,-82,1598605840305
1,1,D0:F0:18:43:F8:49,-49,1598605840306
0,2,D0:F0:18:43:F8:2F,-83,1598605840805
1,3,D0:F0:18:43:F8:49,-56,1598605840807
0,4,D0:F0:18:43:F8:49,-50,1598605841312
0,5,D0:F0:18:43:F8:2F,-80,1598605841818
1,6,D0:F0:18:43:F8:49,-55,1598605841820
0,7,D0:F0:18:43:F8:49,-49,1598605842324
0,8,D0:F0:18:43:F8:33,-89,1598605842831
1,9,D0:F0:18:43:F8:2F,-81,1598605842832
2,10,D0:F0:18:43:F8:49,-54,1598605842833
0,11,D0:F0:18:43:F8:33,-86,1598605843336
1,12,D0:F0:18:43:F8:2F,-82,1598605843338
0,13,D0:F0:18:43:F8:2F,-82,1598605844348
0,14,D0:F0:18:43:F8:49,-50,1598605844853
0,15,D0:F0:18:43:F8:49,-54,1598605845358
0,16,D0:F0:18:43:F8:49,-49,1598605845864
0,17,D0:F0:18:43:F8:49,-49,1598605846370
0,18,D0:F0:18:43:F8:49,-49,1598605846874
0,19,D0:F0:18:43:F8:33,-85,1598605847380
0,20,D0:F0:18:43:F8:49,-55,1598605847886
0,21,D0:F0:18:43:F8:49,-55,1598605848391
0,22,D0:F0:18:43:F8:49,-50,1598605848896
0,23,D0:F0:18:43:F8:2F,-81,1598605849403
1,24,D0:F0:18:43:F8:49,-54,1598605849405
0,25,D0:F0:18:43:F8:49,-48,1598605849909
0,26,D0:F0:18:43:F8:2F,-81,1598605850414
1,27,D0:F0:18:43:F8:49,-54,1598605850416
0,28,D0:F0:18:43:F8:33,-84,1598605850920
1,29,D0:F0:18:43:F8:49,-55,1598605850922
0,30,D0:F0:18:43:F8:49,-50,1598605851425
0,31,D0:F0:18:43:F8:2F,-82,1598605851931
1,32,D0:F0:18:43:F8:49,-54,1598605851933
0,33,D0:F0:18:43:F8:33,-85,1598605852436
1,34,D0:F0:18:43:F8:49,-48,1598605852437
0,35,D0:F0:18:43:F8:49,-49,1598605852942
0,36,D0:F0:18:43:F8:33,-84,1598605853447
1,37,D0:F0:18:43:F8:49,-54,1598605853450
0,38,D0:F0:18:43:F8:33,-85,1598605853954
1,39,D0:F0:18:43:F8:2F,-84,1598605853955
2,40,D0:F0:18:43:F8:49,-48,1598605853956
0,41,D0:F0:18:43:F8:2F,-82,1598605854459
1,42,D0:F0:18:43:F8:49,-54,1598605854461
0,43,D0:F0:18:43:F8:33,-86,1598605854965
1,44,D0:F0:18:43:F8:49,-54,1598605854967
0,45,D0:F0:18:43:F8:2F,-80,1598605855472
1,46,D0:F0:18:43:F8:49,-50,1598605855473
0,47,D0:F0:18:43:F8:33,-85,1598605855978
1,48,D0:F0:18:43:F8:2F,-80,1598605855979
2,49,D0:F0:18:43:F8:49,-55,1598605855980
0,50,D0:F0:18:43:F8:49,-48,1598605856483
0,51,D0:F0:18:43:F8:2F,-80,1598605856989
1,52,D0:F0:18:43:F8:49,-55,1598605856991
0,53,D0:F0:18:43:F8:2F,-80,1598605857495
1,54,D0:F0:18:43:F8:49,-54,1598605857496
0,55,D0:F0:18:43:F8:49,-50,1598605858000
0,56,D0:F0:18:43:F8:2F,-80,1598605858505
0,57,D0:F0:18:43:F8:49,-48,1598605859010
0,58,D0:F0:18:43:F8:33,-85,1598605859516
1,59,D0:F0:18:43:F8:2F,-80,1598605859518
2,60,D0:F0:18:43:F8:49,-50,1598605859519
0,61,D0:F0:18:43:F8:2F,-80,1598605860023
0,62,D0:F0:18:43:F8:49,-50,1598605861033
0,63,D0:F0:18:43:F8:49,-50,1598605861537
0,64,D0:F0:18:43:F8:33,-83,1598605862044
1,65,D0:F0:18:43:F8:2F,-80,1598605862046
2,66,D0:F0:18:43:F8:49,-54,1598605862047
0,67,D0:F0:18:43:F8:33,-85,1598605862550
1,68,D0:F0:18:43:F8:49,-48,1598605862552
0,69,D0:F0:18:43:F8:2F,-80,1598605863056
1,70,D0:F0:18:43:F8:49,-50,1598605863057
0,71,D0:F0:18:43:F8:33,-83,1598605863562
1,72,D0:F0:18:43:F8:49,-55,1598605863563
0,73,D0:F0:18:43:F8:33,-84,1598605864067
1,74,D0:F0:18:43:F8:49,-48,1598605864068
0,75,D0:F0:18:43:F8:33,-83,1598605864573
1,76,D0:F0:18:43:F8:2F,-80,1598605864574
2,77,D0:F0:18:43:F8:49,-55,1598605864575
0,78,D0:F0:18:43:F8:33,-85,1598605865078
1,79,D0:F0:18:43:F8:49,-55,1598605865079
0,80,D0:F0:18:43:F8:49,-50,1598605865584
0,81,D0:F0:18:43:F8:33,-83,1598605866090
1,82,D0:F0:18:43:F8:2F,-80,1598605866091
0,83,D0:F0:18:43:F8:49,-55,1598605866598
0,84,D0:F0:18:43:F8:33,-83,1598605867103
1,85,D0:F0:18:43:F8:2F,-80,1598605867105
2,86,D0:F0:18:43:F8:49,-48,1598605867106
0,87,D0:F0:18:43:F8:33,-83,1598605867609
1,88,D0:F0:18:43:F8:49,-48,1598605867611
0,89,D0:F0:18:43:F8:33,-84,1598605868114
0,0,D0:F0:18:43:F8:2F,-77,1598605872663
0,1,D0:F0:18:43:F8:33,-89,1598605873162
1,2,D0:F0:18:43:F8:2F,-75,1598605873163
2,3,D0:F0:18:43:F8:49,-34,1598605873164
0,4,D0:F0:18:43:F8:33,-81,1598605873669
1,5,D0:F0:18:43:F8:49,-34,1598605873670
0,6,D0:F0:18:43:F8:33,-83,1598605874175
1,7,D0:F0:18:43:F8:2F,-71,1598605874176
2,8,D0:F0:18:43:F8:49,-34,1598605874177
0,9,D0:F0:18:43:F8:2F,-80,1598605874680
1,10,D0:F0:18:43:F8:49,-34,1598605874682
0,11,D0:F0:18:43:F8:33,-83,1598605875187
1,12,D0:F0:18:43:F8:2F,-71,1598605875189
2,13,D0:F0:18:43:F8:49,-39,1598605875190
0,14,D0:F0:18:43:F8:33,-83,1598605875694
1,15,D0:F0:18:43:F8:2F,-71,1598605875695
2,16,D0:F0:18:43:F8:49,-34,1598605875696
0,17,D0:F0:18:43:F8:2F,-71,1598605876200
1,18,D0:F0:18:43:F8:49,-34,1598605876201
0,19,D0:F0:18:43:F8:2F,-71,1598605876706
1,20,D0:F0:18:43:F8:49,-35,1598605876707
0,21,D0:F0:18:43:F8:33,-82,1598605877212
1,22,D0:F0:18:43:F8:2F,-82,1598605877213
2,23,D0:F0:18:43:F8:49,-35,1598605877214
0,24,D0:F0:18:43:F8:2F,-71,1598605877718
1,25,D0:F0:18:43:F8:49,-34,1598605877720
0,26,D0:F0:18:43:F8:33,-88,1598605878224
1,27,D0:F0:18:43:F8:2F,-73,1598605878226
2,28,D0:F0:18:43:F8:49,-34,1598605878227
0,29,D0:F0:18:43:F8:2F,-72,1598605878730
1,30,D0:F0:18:43:F8:49,-34,1598605878732
0,31,D0:F0:18:43:F8:33,-84,1598605879236
1,32,D0:F0:18:43:F8:2F,-72,1598605879238
2,33,D0:F0:18:43:F8:49,-35,1598605879239
0,34,D0:F0:18:43:F8:2F,-72,1598605879743
1,35,D0:F0:18:43:F8:49,-34,1598605879744
0,36,D0:F0:18:43:F8:49,-34,1598605880248
0,37,D0:F0:18:43:F8:33,-84,1598605880754
1,38,D0:F0:18:43:F8:2F,-84,1598605880755
2,39,D0:F0:18:43:F8:49,-34,1598605880756
0,40,D0:F0:18:43:F8:2F,-72,1598605881259
1,41,D0:F0:18:43:F8:49,-34,1598605881261
0,42,D0:F0:18:43:F8:2F,-72,1598605881765
1,43,D0:F0:18:43:F8:49,-34,1598605881767
0,44,D0:F0:18:43:F8:2F,-83,1598605882271
1,45,D0:F0:18:43:F8:49,-34,1598605882273
0,46,D0:F0:18:43:F8:33,-83,1598605882777
1,47,D0:F0:18:43:F8:2F,-72,1598605882778
2,48,D0:F0:18:43:F8:49,-34,1598605882779
0,49,D0:F0:18:43:F8:2F,-72,1598605883284
1,50,D0:F0:18:43:F8:49,-34,1598605883285
0,51,D0:F0:18:43:F8:33,-82,1598605883790
1,52,D0:F0:18:43:F8:2F,-72,1598605883791
2,53,D0:F0:18:43:F8:49,-35,1598605883792
0,54,D0:F0:18:43:F8:33,-82,1598605884296
1,55,D0:F0:18:43:F8:2F,-72,1598605884298
2,56,D0:F0:18:43:F8:49,-35,1598605884299
0,57,D0:F0:18:43:F8:33,-82,1598605884802
1,58,D0:F0:18:43:F8:49,-34,1598605884804
0,59,D0:F0:18:43:F8:33,-82,1598605885308
1,60,D0:F0:18:43:F8:2F,-72,1598605885310
2,61,D0:F0:18:43:F8:49,-35,1598605885310
0,62,D0:F0:18:43:F8:33,-81,1598605885814
1,63,D0:F0:18:43:F8:2F,-82,1598605885815
2,64,D0:F0:18:43:F8:49,-34,1598605885816
0,65,D0:F0:18:43:F8:33,-82,1598605886321
1,66,D0:F0:18:43:F8:2F,-72,1598605886322
2,67,D0:F0:18:43:F8:49,-35,1598605886323
0,68,D0:F0:18:43:F8:33,-83,1598605886827
1,69,D0:F0:18:43:F8:2F,-72,1598605886828
2,70,D0:F0:18:43:F8:49,-35,1598605886829
0,71,D0:F0:18:43:F8:33,-82,1598605887333
1,72,D0:F0:18:43:F8:2F,-72,1598605887335
2,73,D0:F0:18:43:F8:49,-34,1598605887335
0,74,D0:F0:18:43:F8:33,-81,1598605887839
1,75,D0:F0:18:43:F8:2F,-72,1598605887840
2,76,D0:F0:18:43:F8:49,-34,1598605887841
0,77,D0:F0:18:43:F8:33,-81,1598605888345
1,78,D0:F0:18:43:F8:2F,-82,1598605888347
2,79,D0:F0:18:43:F8:49,-35,1598605888348
0,80,D0:F0:18:43:F8:33,-82,1598605888852
1,81,D0:F0:18:43:F8:2F,-72,1598605888854
2,82,D0:F0:18:43:F8:49,-35,1598605888855
0,83,D0:F0:18:43:F8:33,-82,1598605889360
1,84,D0:F0:18:43:F8:2F,-72,1598605889362
2,85,D0:F0:18:43:F8:49,-35,1598605889363
0,86,D0:F0:18:43:F8:2F,-72,1598605889864
1,87,D0:F0:18:43:F8:49,-35,1598605889866
0,88,D0:F0:18:43:F8:33,-82,1598605890371
1,89,D0:F0:18:43:F8:2F,-82,1598605890372
