1,75,26,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,76,26,D0:F0:18:43:F8:49,-51,1.59845E+12
1,77,26,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,78,26,D0:F0:18:43:F8:49,-53,1.59845E+12
1,79,26,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,0,27,D0:F0:18:43:F8:49,-60,1.59845E+12
0,1,27,D0:F0:18:43:F8:49,-62,1.59845E+12
0,2,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,3,27,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,4,27,D0:F0:18:43:F8:49,-60,1.59845E+12
1,5,27,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,6,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,7,27,D0:F0:18:43:F8:49,-60,1.59845E+12
1,8,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,9,27,D0:F0:18:43:F8:49,-61,1.59845E+12
0,10,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,11,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,12,27,D0:F0:18:43:F8:49,-60,1.59845E+12
1,13,27,D0:F0:18:43:F8:2F,-80,1.59845E+12
0,14,27,D0:F0:18:43:F8:49,-59,1.59845E+12
0,15,27,D0:F0:18:43:F8:49,-58,1.59845E+12
1,16,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,17,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,18,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,19,27,D0:F0:18:43:F8:49,-62,1.59845E+12
0,20,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,21,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,22,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,23,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,24,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,25,27,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,26,27,D0:F0:18:43:F8:49,-59,1.59845E+12
0,27,27,D0:F0:18:43:F8:49,-62,1.59845E+12
1,28,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,29,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,30,27,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,31,27,D0:F0:18:43:F8:49,-60,1.59845E+12
0,32,27,D0:F0:18:43:F8:49,-62,1.59845E+12
1,33,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,34,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,35,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,36,27,D0:F0:18:43:F8:49,-59,1.59845E+12
0,37,27,D0:F0:18:43:F8:49,-59,1.59845E+12
0,38,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,39,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,40,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,41,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,42,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,43,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,44,27,D0:F0:18:43:F8:49,-59,1.59845E+12
0,45,27,D0:F0:18:43:F8:49,-62,1.59845E+12
1,46,27,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,47,27,D0:F0:18:43:F8:49,-60,1.59845E+12
1,48,27,D0:F0:18:43:F8:2F,-80,1.59845E+12
0,49,27,D0:F0:18:43:F8:49,-60,1.59845E+12
1,50,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,51,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,52,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,53,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,54,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,55,27,D0:F0:18:43:F8:49,-62,1.59845E+12
1,56,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,57,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,58,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,59,27,D0:F0:18:43:F8:49,-60,1.59845E+12
1,60,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,61,27,D0:F0:18:43:F8:49,-62,1.59845E+12
1,62,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,63,27,D0:F0:18:43:F8:49,-60,1.59845E+12
0,64,27,D0:F0:18:43:F8:49,-62,1.59845E+12
1,65,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,66,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,67,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,68,27,D0:F0:18:43:F8:49,-60,1.59845E+12
0,69,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,70,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,71,27,D0:F0:18:43:F8:49,-59,1.59845E+12
0,72,27,D0:F0:18:43:F8:49,-59,1.59845E+12
1,73,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,74,27,D0:F0:18:43:F8:49,-62,1.59845E+12
0,75,27,D0:F0:18:43:F8:49,-59,1.59845E+12
0,76,27,D0:F0:18:43:F8:49,-60,1.59845E+12
1,77,27,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,78,27,D0:F0:18:43:F8:2F,-80,1.59845E+12
0,79,27,D0:F0:18:43:F8:49,-60,1.59845E+12
0,0,28,D0:F0:18:43:F8:49,-45,1.59845E+12
1,1,28,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,2,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,3,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,4,28,D0:F0:18:43:F8:49,-45,1.59845E+12
1,5,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,6,28,D0:F0:18:43:F8:49,-46,1.59845E+12
0,7,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,8,28,D0:F0:18:43:F8:49,-45,1.59845E+12
1,9,28,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,10,28,D0:F0:18:43:F8:49,-44,1.59845E+12
0,11,28,D0:F0:18:43:F8:49,-46,1.59845E+12
1,12,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,13,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,14,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,15,28,D0:F0:18:43:F8:49,-44,1.59845E+12
0,16,28,D0:F0:18:43:F8:49,-46,1.59845E+12
1,17,28,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,18,28,D0:F0:18:43:F8:49,-45,1.59845E+12
1,19,28,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,20,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,21,28,D0:F0:18:43:F8:2F,-80,1.59845E+12
0,22,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,23,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,24,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,25,28,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,26,28,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,27,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,28,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,29,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,30,28,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,31,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,32,28,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,33,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,34,28,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,35,28,D0:F0:18:43:F8:49,-44,1.59845E+12
0,36,28,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,37,28,D0:F0:18:43:F8:49,-46,1.59845E+12
0,38,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,39,28,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,40,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,41,28,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,42,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,43,28,D0:F0:18:43:F8:49,-46,1.59845E+12
1,44,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,45,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,46,28,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,47,28,D0:F0:18:43:F8:49,-46,1.59845E+12
1,48,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,49,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,50,28,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,51,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,52,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,53,28,D0:F0:18:43:F8:49,-46,1.59845E+12
0,54,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,55,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,56,28,D0:F0:18:43:F8:49,-46,1.59845E+12
1,57,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,58,28,D0:F0:18:43:F8:49,-46,1.59845E+12
1,59,28,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,60,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,61,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,62,28,D0:F0:18:43:F8:49,-46,1.59845E+12
1,63,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,64,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,65,28,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,66,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,67,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,68,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,69,28,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,70,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,71,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,72,28,D0:F0:18:43:F8:49,-46,1.59845E+12
1,73,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,74,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,75,28,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,76,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,77,28,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,78,28,D0:F0:18:43:F8:49,-44,1.59845E+12
1,79,28,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,0,29,D0:F0:18:43:F8:49,-38,1.59845E+12
1,1,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,2,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,3,29,D0:F0:18:43:F8:2F,-66,1.59845E+12
0,4,29,D0:F0:18:43:F8:49,-38,1.59845E+12
1,5,29,D0:F0:18:43:F8:2F,-64,1.59845E+12
0,6,29,D0:F0:18:43:F8:49,-38,1.59845E+12
1,7,29,D0:F0:18:43:F8:2F,-64,1.59845E+12
0,8,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,9,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,10,29,D0:F0:18:43:F8:2F,-62,1.59845E+12
0,11,29,D0:F0:18:43:F8:49,-38,1.59845E+12
1,12,29,D0:F0:18:43:F8:2F,-64,1.59845E+12
0,13,29,D0:F0:18:43:F8:49,-38,1.59845E+12
1,14,29,D0:F0:18:43:F8:2F,-62,1.59845E+12
0,15,29,D0:F0:18:43:F8:49,-38,1.59845E+12
0,16,29,D0:F0:18:43:F8:49,-38,1.59845E+12
0,17,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,18,29,D0:F0:18:43:F8:2F,-62,1.59845E+12
0,19,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,20,29,D0:F0:18:43:F8:2F,-62,1.59845E+12
0,21,29,D0:F0:18:43:F8:49,-37,1.59845E+12
0,22,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,23,29,D0:F0:18:43:F8:2F,-62,1.59845E+12
0,24,29,D0:F0:18:43:F8:49,-38,1.59845E+12
0,25,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,26,29,D0:F0:18:43:F8:2F,-64,1.59845E+12
0,27,29,D0:F0:18:43:F8:2F,-62,1.59845E+12
0,28,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,29,29,D0:F0:18:43:F8:2F,-65,1.59845E+12
0,30,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,31,29,D0:F0:18:43:F8:2F,-64,1.59845E+12
0,32,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,33,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,34,29,D0:F0:18:43:F8:2F,-65,1.59845E+12
0,35,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,36,29,D0:F0:18:43:F8:2F,-64,1.59845E+12
0,37,29,D0:F0:18:43:F8:49,-38,1.59845E+12
1,38,29,D0:F0:18:43:F8:2F,-65,1.59845E+12
0,39,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,40,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,41,29,D0:F0:18:43:F8:49,-39,1.59845E+12
1,42,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,43,29,D0:F0:18:43:F8:49,-38,1.59845E+12
1,44,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,45,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,46,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,47,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,48,29,D0:F0:18:43:F8:2F,-65,1.59845E+12
0,49,29,D0:F0:18:43:F8:49,-38,1.59845E+12
1,50,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,51,29,D0:F0:18:43:F8:49,-39,1.59845E+12
1,52,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,53,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,54,29,D0:F0:18:43:F8:2F,-65,1.59845E+12
0,55,29,D0:F0:18:43:F8:49,-38,1.59845E+12
1,56,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,57,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,58,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,59,29,D0:F0:18:43:F8:49,-38,1.59845E+12
1,60,29,D0:F0:18:43:F8:2F,-65,1.59845E+12
0,61,29,D0:F0:18:43:F8:49,-38,1.59845E+12
1,62,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,63,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,64,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,65,29,D0:F0:18:43:F8:49,-38,1.59845E+12
1,66,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,67,29,D0:F0:18:43:F8:49,-38,1.59845E+12
1,68,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,69,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,70,29,D0:F0:18:43:F8:2F,-63,1.59845E+12
0,71,29,D0:F0:18:43:F8:49,-38,1.59845E+12
1,72,29,D0:F0:18:43:F8:2F,-62,1.59845E+12
0,73,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,74,29,D0:F0:18:43:F8:2F,-64,1.59845E+12
0,75,29,D0:F0:18:43:F8:49,-37,1.59845E+12
1,76,29,D0:F0:18:43:F8:2F,-62,1.59845E+12
0,77,29,D0:F0:18:43:F8:49,-38,1.59845E+12
1,78,29,D0:F0:18:43:F8:2F,-62,1.59845E+12
0,79,29,D0:F0:18:43:F8:49,-37,1.59845E+12
